,nearest_river
6249,5031.337747210539
6250,726.0317652257094
6251,574.656984320006
6252,3457.1928317297165
6253,1662.6126656189826
6254,10257.799126729928
6255,202.48245521373815
6256,1850.577258356478
6257,3576.1490124037364
6258,822.5145934860842
6259,1279.5924604715965
6260,2765.0944193562354
6261,951.7961460699
6262,4463.004695472278
6263,7850.730293871968
6264,6868.38713868099
6265,913.2487641578723
6266,605.2878561505344
6267,4267.180410819233
6268,5344.1244277438955
6269,2227.008765993325
6270,1657.5141467982733
6271,1430.388319648507
6272,1627.7213095259774
6273,3699.033820968999
6274,5773.37599285458
6275,3897.1705514464993
6276,6657.492807562326
6277,2190.1373245208715
6278,2993.798953297633
6279,116.12326556823561
6280,0.0
6281,4915.4059053346455
6282,6603.896766801916
6283,4955.734181864767
6284,2443.3365025481885
6285,1021.1452265348175
6286,3432.0903744575694
6287,1794.9233827841726
6288,8654.225517039904
6289,381.2362516022604
6290,6683.689467630105
6291,2816.9392123010302
6292,260.0556029075569
6293,509.9040387688225
6294,1166.700359237516
6295,2487.583617638482
6296,4427.037933893142
6297,4778.78632656685
6298,3569.7299441393593
6299,1562.7348446877252
6300,4280.86970611414
6301,1965.8684754271833
6302,1875.1009258599681
6303,1957.7590096775075
6304,668.0410704259316
6305,1995.7152600927664
6306,726.397872689635
6307,1808.089574066518
6308,2729.672987175979
6309,664.4331197427002
6310,2806.3919809164736
6311,741.9641127286561
6312,7046.90110125874
6313,4392.835048067039
6314,4406.935794226651
6315,2752.8120889238216
6316,868.3139751628271
6317,3873.877939414646
6318,258.9963422174248
6319,676.9307934672606
6320,4095.466551370062
6321,2984.59528682546
6322,2141.4641997122476
6323,2683.8251188865615
6324,349.9685084473192
6325,3008.1185876805284
6326,36.59799925514767
6327,257.32335459027166
6328,4249.382743224359
6329,2143.3540125331388
6330,2843.0159128616824
6331,1025.9418758017532
6332,2488.4671931583543
6333,4406.935794226651
6334,1262.247879226835
6335,3976.6458332947363
6336,3998.9270058421503
6337,5104.969049668945
6338,4666.063350954924
6339,3894.1877981249477
6340,3792.09426704991
6341,2147.960344996595
6342,8402.535093612452
6343,1098.357429376463
6344,14.116347426747351
6345,4250.346018536923
6346,13388.9865676914
6347,0.0
6348,1458.7178033173468
6349,1354.8412613671753
6350,348.8496768255313
6351,104.36114565635624
6352,2296.327390153393
6353,4286.581702856235
6354,1388.5155149356845
6355,2091.107555749245
6356,834.6549645175438
6357,223.70006318553848
6358,1831.241294140007
6359,3.825176495447064
6360,4688.060067430606
6361,2577.4761237258112
6362,2160.3220219804007
6363,3471.0035475076907
6364,214.4270010677906
6365,20.122926070369264
6366,24.486942233790298
6367,610.7276308478116
6368,422.49790068970646
6369,245.2145454240939
6370,2340.040326142568
6371,1892.551940376695
6372,966.0725319650455
6373,11517.16684925823
6374,3034.1298516626516
6375,1183.39611209831
6376,57.04100439691527
6377,1182.133856326682
6378,1963.5025842302032
6379,11441.034552907164
6380,3574.4289141470736
6381,3361.2347474328108
6382,1822.6894105719375
6383,29.265252911710586
6384,10212.731746318594
6385,1481.6308635134378
6386,1327.983701429423
6387,1443.7923584593689
6388,1936.1572213755228
6389,3983.0667471179704
6390,4777.9635132143285
6391,2887.1768800220443
6392,797.6409151934031
6393,3345.55490474561
6394,4681.5646851288775
6395,162.61852293960024
6396,2041.790669369968
6397,7712.302604508776
6398,2495.4429656420634
6399,188.802083532096
6400,3685.034135614287
6401,978.9499417792466
6402,27.778018698003667
6403,268.69135656851904
6404,172.36762000710306
6405,9242.375615588491
6406,1924.8020157212798
6407,2402.0320851683855
6408,1164.2470295052626
6409,184.19109531630758
6410,2565.6410705838916
6411,2350.351763741083
6412,699.9715505096494
6413,3539.3298446261415
6414,1057.9104429210477
6415,1582.0743709011902
6416,2676.4613193295663
6417,5876.888410006043
6418,471.40701946546295
6419,2966.6762504717403
6420,1687.9782631034918
6421,707.3325206270814
6422,5370.874861892101
6423,2612.440229455701
6424,3742.997877204778
6425,1711.1862735797429
6426,2331.7811920596823
6427,0.0
6428,2108.0998591952643
6429,3825.6907808175006
6430,3624.7486733416977
6431,3129.7364004921205
6432,6695.815349773205
6433,1639.6834582229292
6434,3643.910326604088
6435,4393.506817707084
6436,1560.7234488341244
6437,2049.3264482151753
6438,3896.355393373443
6439,690.0095270498588
6440,3855.4528383281026
6441,1592.919151942088
6442,1921.712498177505
6443,2687.8918842745497
6444,456.4247799948713
6445,1687.3960669094408
6446,3434.662567364448
6447,709.2316490668381
6448,3148.1004408593217
6449,1182.0505256982597
6450,2693.795119428734
6451,849.8908193710192
6452,375.24668799990326
6453,3647.069307251771
6454,9592.943695569487
6455,2225.0405874117905
6456,741.9641127286561
6457,592.1350336503209
6458,1402.5875962980017
6459,4290.304536500332
6460,787.4365846519196
6461,907.7552666601083
6462,866.5726801701844
6463,2490.8755961491147
6464,4439.943628049208
6465,1887.1155491404138
6466,3438.6672239124596
6467,3885.463871620391
6468,2219.2225030315485
6469,1806.7813283557716
6470,1878.397993357607
6471,447.15643516260616
6472,350.1793182481628
6473,1.7602786371697887
6474,1446.1679099025016
6475,1595.766252138556
6476,1881.7275460987833
6477,1525.0349739555268
6478,5623.264163018193
6479,1766.2691705311886
6480,2624.9663717194167
6481,10643.121195565682
6482,1791.1652501046965
6483,1127.2842274207653
6484,1715.0423965274374
6485,2226.83560030922
6486,1669.1346809262532
6487,3526.157336810386
6488,715.3291102134413
6489,3521.430620744345
6490,3473.8134838470914
6491,1782.9990895611713
6492,721.8591838002909
6493,1562.1618646591626
6494,4394.463891939005
6495,2074.5509227518396
6496,4788.190422211602
6497,5830.418907707362
6498,7597.296801239608
6499,5433.294717967875
6500,3369.8725560343173
6501,3119.153351805901
6502,1569.8655802238015
6503,282.195565532751
6504,1538.4516658215068
6505,3245.8462113751075
6506,824.7370239745671
6507,464.90351837322845
6508,1471.7249622921815
6509,2582.768087310048
6510,184.11106814567222
6511,2565.6410705838916
6512,574.3082560388895
6513,10265.74284790883
6514,4176.368598078977
6515,1655.493556449519
6516,3710.8797419464418
6517,1608.843813435699
6518,2754.481311173315
6519,3723.645572863321
6520,3280.9202982909906
6521,5599.412922201463
6522,2726.7243241824162
6523,2237.9382867667478
6524,6754.523791889772
6525,688.3797143717468
6526,6910.021435102789
6527,3338.58741060141
6528,6865.563258272767
6529,1740.9554188919353
6530,9192.6442229785
6531,7460.517798847425
6532,4577.746973808842
6533,1566.1193589718018
6534,2927.8095597769525
6535,1520.096830579102
6536,1443.4025807278458
6537,13042.900677703812
6538,151.92522452710375
6539,4122.966797130762
6540,4319.536753348729
6541,7129.242673424372
6542,2686.6754116366797
6543,3176.0952811117086
6544,8530.326674836324
6545,1657.4497022116243
6546,2405.2556300618653
6547,5285.911218280358
6548,3403.8838917280177
6549,3466.843967656845
6550,2342.0103260873807
6551,1276.129409943145
6552,2497.654354382968
6553,1810.9743079439468
6554,1526.50319685202
6555,666.6055394657379
6556,1666.851788857551
6557,4485.388882493334
6558,2271.266994758474
6559,471.27556283478145
6560,5557.492577109706
6561,5599.888315835769
6562,995.6611121983861
6563,1001.0655749697695
6564,3198.7983122839937
6565,6418.512309934333
6566,3852.313356927422
6567,1045.7278442176382
6568,844.4932460163159
6569,7164.277538891397
6570,713.8852036328899
6571,721.8591838002909
6572,1558.9589518889748
6573,1049.5246998168416
6574,3712.3794123685884
6575,3712.3794123685884
6576,6417.273144593071
6577,1113.0610835400978
6578,6754.523791889772
6579,2039.9599090208364
6580,2941.649345106071
6581,2063.761917229914
6582,6843.598023245379
6583,418.074398355415
6584,1332.6626527770877
6585,846.7741803771748
6586,282.4094129225293
6587,3134.516864039288
6588,49.76322585065538
6589,1398.4059798002522
6590,10612.999379458472
6591,2226.946400414795
6592,1013.3094948755863
6593,2773.1279813175115
6594,2782.947945414683
6595,5651.485532682174
6596,1600.5286211325476
6597,1749.5575541579515
6598,2172.7784051767594
6599,3872.8437703472327
6600,664.1832294409486
6601,1361.4903867407047
6602,6000.303601324472
6603,1851.3982840250596
6604,2898.4287728453196
6605,706.0527734392945
6606,84.63893552806255
6607,3623.854719262282
6608,70.40347913650322
6609,7036.946725808729
6610,2561.775758249519
6611,549.3515216738955
6612,4343.577545187142
6613,910.892136998582
6614,4962.079609019136
6615,0.0
6616,2323.113530620873
6617,3924.694773968639
6618,6746.82038671282
6619,3839.143678808647
6620,3503.522573722852
6621,1147.1072520420569
6622,3748.8461779029
6623,221.72675248522816
6624,2137.002407166475
6625,1904.5600194531082
6626,361.6466900583631
6627,3839.143678808647
6628,2714.1912248231415
6629,2400.6362236169603
6630,3787.8915947409837
6631,0.0
6632,4899.206089097284
6633,4710.296300051954
6634,4082.5835622932154
6635,1385.9363673804814
6636,1296.0104239812733
6637,342.4936428490602
6638,4269.819186824805
6639,2057.17638860856
6640,3716.3730249674118
6641,2848.8467849314666
6642,2076.4319208239517
6643,952.2457453986972
6644,1248.032159188874
6645,3210.3963298610115
6646,1210.806689883984
6647,1982.2723279615716
6648,0.0
6649,2430.98298915482
6650,2751.610821663927
6651,2653.8742650605313
6652,1017.2303360508856
6653,1443.025612198505
6654,1867.023335094354
6655,2920.397050712036
6656,4186.725559019083
6657,69.13215416605509
6658,13577.395034023766
6659,396.69736751987256
6660,320.5463569754408
6661,2644.315539235733
6662,1145.738234349675
6663,7214.272626885531
6664,1881.1826878103936
6665,146.79401076463648
6666,5003.1172938017435
6667,3548.8010835661516
6668,4142.502839858616
6669,2249.212398489874
6670,845.0327015199309
6671,4517.969969344698
6672,4772.393594258298
6673,3370.4260522045847
6674,3925.52004815992
6675,5434.75551577688
6676,3512.9159539053726
6677,4516.122301484321
6678,2070.4446789067733
6679,5878.36806982662
6680,1393.2091613098742
6681,4972.330422012997
6682,2478.286399631034
6683,7549.231997932552
6684,1072.4167017643183
6685,1392.350524895042
6686,2083.3508328860153
6687,1030.6308510073013
6688,2950.291074270652
6689,1233.3310610866354
6690,798.9871914987549
6691,2402.020527174336
6692,2402.1094299510664
6693,442.55754322227966
6694,425.4793906013702
6695,867.4624312018427
6696,511.1837151265637
6697,509.37304848966795
6698,2216.5540467931837
6699,4913.396484839155
6700,258.41438602706097
6701,2103.3320259370985
6702,6415.478648310285
6703,4326.64759643483
6704,1845.17865250538
6705,4067.396371522664
6706,4363.341736486404
6707,656.419759288616
6708,2233.967163013954
6709,134.05745709336162
6710,4765.23662862873
6711,1435.6856580090137
6712,601.8284717414963
6713,2017.3592348810696
6714,1952.3343919916958
6715,1737.858414230335
6716,2167.461031937722
6717,4485.459678743438
6718,3764.3269015237893
6719,620.1059814456488
6720,479.9839588912007
6721,564.994418119519
6722,2601.072401608026
6723,2535.925053452441
6724,3048.0684556799442
6725,2289.484091920241
6726,4591.182860624103
6727,3258.4807061129945
6728,3138.153335563098
6729,1077.6158259500357
6730,4110.408541314265
6731,2426.9695077593165
6732,331.70589279226533
6733,4110.499389865665
6734,1358.9031447322875
6735,3417.998530926807
6736,7786.845647142858
6737,1212.9133370575364
6738,4080.0901319579543
6739,2255.0879102933873
6740,1867.7073225567885
6741,1154.950184365853
6742,1483.3262463097947
6743,1614.0897399602634
6744,2359.2505973231714
6745,387.2516926719236
6746,1966.1005854117536
6747,3873.877939414646
6748,1190.2035664214313
6749,1321.988800506252
6750,1883.532109954287
6751,4516.122301484321
6752,2394.2887825526627
6753,4666.955543908908
6754,3107.5246933700178
6755,878.7840954772914
6756,66.85822476268807
6757,4903.574839946191
6758,2509.311480062282
6759,2621.463851366353
6760,2693.4898645771295
6761,45.842365301874125
6762,1899.6112038226404
6763,4978.3274701991995
6764,3626.663247482503
6765,1288.6832925944375
6766,2428.706832728669
6767,4076.5087171775126
6768,187.13615085928706
6769,2057.131144193738
6770,2051.817624941868
6771,2851.339061286215
6772,301.73983455749914
6773,4392.56015163236
6774,114.69161896402274
6775,0.0
6776,621.7663145032469
6777,1020.8908193280402
6778,3421.0148850789556
6779,4811.677243972551
6780,1736.6233819949814
6781,7560.53262896965
6782,2448.5910105423727
6783,1156.023865057245
6784,890.1541775228534
6785,284.2016418088255
6786,2995.3654769638524
6787,1048.7840203284009
6788,1987.925400745366
6789,965.35221759218
6790,3932.2617911456314
6791,4805.433002582131
6792,974.8817344700954
6793,4497.116098593408
6794,8645.671720721472
6795,3314.4709445074545
6796,1647.419101043246
6797,10492.090100733547
6798,9758.953475007822
6799,4123.931271617491
6800,2192.8029880249355
6801,2564.3667911306115
6802,2720.450028106015
6803,2670.351258405409
6804,1618.8260487883624
6805,5770.928394095551
6806,1434.6018518076987
6807,859.7984838811051
6808,650.9262397608245
6809,499.3350115031789
6810,569.0058782200813
6811,9215.218700268582
6812,2477.916984384194
6813,3888.874815182772
6814,1094.2693796364244
6815,3245.922987193434
6816,545.9345492165339
6817,514.6659910407622
6818,794.7573595840759
6819,3894.2926466930307
6820,1320.8825192869513
6821,1693.949943511959
6822,840.8755243221209
6823,1065.7768286287853
6824,934.8133047545573
6825,3388.6498257464873
6826,2559.9539081378157
6827,1591.6976836974056
6828,2885.83256535253
6829,4207.163063745302
6830,301.73983455749914
6831,2785.5339997176225
6832,1174.0473122939477
6833,4242.613004633342
6834,1593.2191872740425
6835,1527.151257260327
6836,4606.784785962442
6837,7.564825642530443
6838,7570.932306510503
6839,3218.9958170650148
6840,1393.4516940380163
6841,534.5551733229071
6842,745.1314799893208
6843,534.5551733229071
6844,772.4573815416123
6845,2168.4508189565045
6846,3759.7391609063193
6847,3087.9229066711696
6848,2948.7232940802023
6849,3425.3016500952685
6850,2259.4430198247683
6851,5206.813500476236
6852,5206.813500476236
6853,1313.8638602792748
6854,5450.385079827828
6855,3472.0007388585313
6856,609.6108593364011
6857,2098.77538634735
6858,2306.0645730913157
6859,1851.4991449715158
6860,2419.5842701633605
6861,3447.4702315558734
6862,3228.4605827898235
6863,5528.48885582164
6864,1470.700376465035
6865,154.76404897176246
6866,2447.424647586473
6867,155.23453170298043
6868,131.98808105048448
6869,5139.250124046165
6870,2119.565127906767
6871,357.9143733736844
6872,1360.0638696988865
6873,2222.2902444300266
6874,3524.34321424294
6875,1435.1159913719093
6876,1219.4352374275088
6877,101.78415934336593
6878,2973.764650617538
6879,583.3481543997563
6880,680.6319999741035
6881,1055.6353042965065
6882,1886.0324295933522
6883,783.3267579955868
6884,3281.742081665821
6885,350.41035720721675
6886,2087.73650714703
6887,7349.083432842192
6888,2655.7264633758678
6889,369.7965015440368
6890,3066.4263697036304
6891,5041.639377856344
6892,2594.2164701989927
6893,266.09266734398614
6894,4527.177118446901
6895,1663.61460921958
6896,1014.8964377021845
6897,64.66226958078232
6898,2790.2882462041252
6899,4203.920798089643
6900,88.7579539191596
6901,5347.05039116316
6902,6387.9085002164
6903,2536.3866324701844
6904,1392.0787581467578
6905,1568.032814982459
6906,3700.450816888976
6907,67.30098662736629
6908,2299.7930831234376
6909,2100.3991049955666
6910,1374.021786375021
6911,6539.091157314983
6912,2270.9988126596886
6913,2265.83186498398
6914,5600.561219997163
6915,2265.83186498398
6916,2116.371029612325
6917,4449.0184175900695
6918,5568.950631199955
6919,2227.9048390552684
6920,338.9286047863485
6921,3314.691864596992
6922,2095.7061626736377
6923,0.0
6924,311.79877258749536
6925,3941.405413805067
6926,8707.526568060428
6927,4034.473631515453
6928,2054.7171952523076
6929,5559.43453520512
6930,841.8791383851996
6931,5034.819234233532
6932,4496.777104583491
6933,4716.421040160746
6934,3649.07897678782
6935,1179.897264206963
6936,3033.844647021602
6937,2788.3921710150053
6938,1521.8239755475086
6939,3715.6420487707333
6940,2078.7143059332743
6941,5906.067880867381
6942,185.3229905632992
6943,2080.4418248293077
6944,3265.423822142381
6945,4921.793081460028
6946,1216.2051415220453
6947,284.08779350012617
6948,3150.1867658417177
6949,442.9194026030974
6950,1007.2783683075348
6951,442.9194026030974
6952,2793.9661383850334
6953,669.6515596647457
6954,3484.9624507722738
6955,3925.181464440036
6956,3213.0742620824926
6957,3040.6963625322974
6958,2497.7815711136323
6959,5361.294199272749
6960,1737.4017914369817
6961,6429.326956083122
6962,3447.7883575139517
6963,5694.227015949359
6964,3021.5408649624446
6965,590.7260573321813
6966,872.3435141337209
6967,3485.792667565782
6968,1239.1380325110322
6969,3068.3205252382045
6970,4458.511353090265
6971,4225.430491432723
6972,6378.555879006291
6973,4681.829276059408
6974,7230.454716540808
6975,2618.600699107138
6976,8292.05924044917
6977,1519.4269476086165
6978,3524.7655568641476
6979,2537.999970909871
6980,4460.942113958615
6981,5259.829932462963
6982,2838.5469823568665
6983,646.5423287026492
6984,3618.3201722030894
6985,895.4209633833353
6986,1408.8860838411113
6987,2528.1727141408705
6988,7.641464072458456
6989,2065.345338970677
6990,739.1855167740541
6991,0.0
6992,2546.0745199000366
6993,341.8792088149837
6994,2058.5089654220665
6995,2067.658197472894
6996,1711.299552297818
6997,330.68702263261787
6998,2203.950245397382
6999,208.07131404833734
7000,7041.707722928981
7001,5642.142218298634
7002,4392.56015163236
7003,716.9610113916837
7004,440.9762000841795
7005,2734.5207085981992
7006,4803.562760480182
7007,3179.8346677782797
7008,714.9319792554973
7009,2767.198667055554
7010,558.419671297206
7011,7184.867163100794
7012,874.8054777392854
7013,739.2722426643928
7014,1604.9849842198419
7015,3883.263314054156
7016,3410.7728484939094
7017,3021.418232953414
7018,9214.35474850346
7019,4516.122301484321
7020,3408.7102749959627
7021,1399.9404404298627
7022,3754.5311718990074
7023,3919.360197168726
7024,4642.575637840134
7025,371.54677471133783
7026,3919.360197168726
7027,3122.303597768356
7029,802.0031551212525
7030,99.0453123322415
7031,4160.104001395077
7032,781.5160752193003
7033,5019.4202395945695
7034,3125.727604997986
7035,3145.5094955735044
7036,2726.6887129788606
7037,5146.796752705021
7038,4918.087874901352
7039,379.0718237106646
7040,852.9305797376636
7041,194.3273316119209
7042,4889.738391311814
7043,2317.9149637075802
7044,2935.1088736165066
7045,156.99270213262287
7046,800.4238894929065
7047,7896.024755404166
7048,3.269246849850562
7049,172.71993669241726
7050,1771.4809683447857
7051,665.1008473442242
7052,3484.9019788760047
7053,2718.717741625165
7054,2692.1519981593888
7055,1551.5341423734515
7056,3472.894070937125
7057,2697.016750145616
7058,1861.5200153573264
7059,1386.5856465537784
7060,1465.3547585231008
7061,1903.235990165618
7062,718.3494917755835
7063,1459.1215918186908
7064,2833.1990202840466
7065,5501.326545836294
7066,4740.619066572298
7067,2824.584840588558
7068,403.1847242022697
7069,4088.8731155429596
7070,288.7712198499345
7071,6060.052843110133
7072,4817.595204334671
7073,3187.9036131343178
7074,528.9518932067645
7075,3605.4075861293604
7076,2829.7717860566217
7077,1578.1349964070625
7078,2468.7995351660657
7079,1614.0897399602634
7080,5507.486732013206
7081,1658.3532379273922
7082,2255.670238275356
7083,1325.7362670271086
7084,5627.102504691638
7085,2818.935377803529
7086,2474.9046405925096
7087,3436.009578360357
7088,3938.233686464648
7089,2230.9740322921098
7090,2006.7943096912734
7091,3111.0968330568335
7092,123.45052904088895
7093,10632.194331724315
7094,3278.8094667373366
7095,3581.9926201065987
7096,276.7511291335722
7097,4516.122301484321
7098,5737.059309453287
7099,4018.4356409176703
7100,493.54413891348463
7101,2536.7053505740682
7102,1508.416440138708
7103,783.3809237605578
7104,1552.6286181301004
7105,227.94303769080312
7106,5192.08733951514
7107,2469.0890891897625
7108,3079.972004953199
7109,2721.611162708589
7110,3079.972004953199
7111,854.3484849785641
7112,927.0456207309724
7113,4028.310595942136
7114,410.73215933514285
7115,5093.185512964987
7116,502.3810589946674
7117,502.3810589946674
7118,671.0305811318759
7119,775.3059101931032
7120,1123.9013164916041
7121,8188.1410352943885
7122,2333.121716746857
7123,1586.1007784197154
7124,221.70697255037896
7125,628.1755340803321
7126,1478.099874720276
7127,1486.7111250696912
7128,271.43533310484366
7129,6477.041892176547
7130,1000.1151348135038
7131,7535.494966442547
7132,1133.9023398825636
7133,3680.1570892697932
7134,2819.8710967183106
7135,4218.5999289574
7136,449.9230791775533
7137,1077.6158259500357
7138,5363.600044145335
7139,295.1602179560942
7140,14.864376470607688
7141,3361.2127542182843
7142,672.597480968837
7143,2991.570083541441
7144,5014.21745987208
7145,11204.316238502206
7146,2126.4955212861573
7147,3071.7810986267586
7148,1496.5462563485587
7149,3891.9655302649285
7150,1618.6169719313411
7151,570.1939299044038
7152,3563.3535974173674
7153,2222.2902444300266
7154,2245.842918085019
7155,3991.983681192886
7156,811.6705257199899
7157,2826.834593586747
7158,375.31361725133763
7159,2354.827091148632
7160,1914.590877635903
7161,726.6845285887024
7162,6510.989811645428
7163,8732.695235652513
7164,7501.972942730242
7165,1997.6992461531927
7166,1961.8232238153903
7167,5182.1728512122
7168,3793.3167093012635
7169,701.7920203623017
7170,4850.976562213277
7171,415.6946744470529
7172,6057.652904899765
7173,2225.957153701389
7174,666.6497767972428
7175,666.6497767972428
7176,1590.680613398107
7177,1193.5680670753277
7178,4985.195339893386
7179,2480.140808360803
7180,2930.945162171867
7181,3997.922337236508
7182,5222.789863696183
7183,502.3810589946674
7184,9984.887748972875
7185,8410.508172909094
7186,5281.724159886687
7187,1566.5015221806482
7188,3.611307391577406
7189,2878.6354955379074
7190,4304.055310536154
7191,113.28084584065442
7192,2139.390161039888
7193,2910.0264266067306
7194,2372.9163246418902
7195,1285.7287282746872
7196,0.0
7197,6202.045049652452
7198,4118.185855088639
7199,10418.70600021275
7200,2344.9161360750636
7201,833.9056453281689
7202,4601.039537759501
7203,4117.355156590282
7204,5560.885085950653
7205,4342.440991048999
7206,2317.9149637075802
7207,5560.885085950653
7208,996.9262061748304
7209,7990.822323462664
7210,1349.7663744440395
7211,349.5204984065733
7212,41.34781177313329
7213,2607.795260653834
7214,0.6780486605946344
7215,531.5881429473521
7216,2158.4994769501845
7217,531.5881429473521
7218,3.9109203862002575
7219,2826.450798750985
7220,5202.047791944681
7221,3869.9074970409088
7222,531.5881429473521
7223,97.18147142161132
7224,1456.766625128396
7225,3248.226818952003
7226,151.0680519076253
7227,939.5481702116901
7228,782.9629721788564
7229,723.3121595206915
7230,68.32771685756482
7231,4263.263347874628
7232,2358.18166203157
7233,1489.9048087202318
7234,672.4123201861679
7235,9160.405051851241
7236,3749.4540950790206
7237,3455.9135107122097
7238,6915.221801446442
7239,5967.322108113019
7240,1507.1188769982182
7241,2726.441513710551
7242,1707.697418881487
7243,724.4345476368297
7244,1091.4503825612655
7245,2722.454129745649
7246,1835.097359313944
7247,4981.695988213653
7248,2450.741255447509
7249,2812.0728704082067
7250,1240.259604725262
7251,2341.060017935904
7252,322.7982271762563
7253,1215.3116357802653
7254,3184.7243608745575
7255,1479.7964047829394
7256,1304.60977065629
7257,3139.9051226354463
7258,2451.5494000667927
7259,1918.1637316617673
7260,5557.492577109706
7261,1468.8971171139297
7262,4335.305669946072
7263,1353.8102751832266
7264,4548.601347029611
7265,746.2949038605211
7266,5129.939096413406
7267,720.763132735729
7268,6235.520371582739
7269,1206.2400524067182
7270,3310.1301895030847
7271,8143.313618235272
7272,5164.025204395315
7273,96.82756468601801
7274,1404.969135803545
7275,4174.808696567334
7276,935.1056605198178
7277,3710.1560115221887
7278,3643.58769156927
7279,838.1651047190732
7280,194.18834004756218
7281,3499.993397040318
7282,7594.597878073467
7283,7670.714888848389
7284,1663.7190346556004
7285,1717.9686272401611
7286,2096.7630564992487
7287,3012.809257436164
7288,3053.3287198093144
7289,1582.5271444953028
7290,5067.396981081172
7291,3133.9195501488584
7292,2836.4565683385767
7293,1167.0419847403264
7294,1534.2714616279122
7295,2396.3911299751107
7296,2114.8934915945615
7297,5495.746716793898
7298,4075.4553149247954
7299,16.77887418724428
7300,258.26897041572863
7301,4052.7069581252927
7302,3826.765415232679
7303,3873.0884276890542
7304,1685.1073447081308
7305,2546.0745199000366
7306,1963.5025842302032
7307,2244.464798554468
7308,2117.611380707923
7309,1199.8794491627264
7310,2332.2331263027622
7311,965.9922899201981
7312,4332.536522745224
7313,2199.2291340512393
7314,2171.9160545183217
7315,2203.076861800082
7316,3970.4130461263057
7317,4420.203674406539
7318,3457.0643844150686
7319,3929.003128865631
7320,3007.8347675741697
7321,1478.1121798905185
7322,4516.122301484321
7323,1699.6001247615156
7324,5213.151567298109
7325,1026.540318316229
7326,4823.965403982719
7327,4294.194978356588
7328,2438.0500787727588
7329,2118.3645361068056
7330,3655.779256909317
7331,4289.459184040995
7332,1748.7406815446468
7333,1094.1391662876256
7334,2031.2698109567475
7335,6506.479608711922
7336,570.1684793055695
7337,3865.230923619798
7338,3692.641223564681
7339,2264.4114369444296
7340,768.0239501203062
7341,2500.1926893711207
7342,584.8269579700483
7343,2403.44687829966
7344,2149.286387072602
7345,1317.937504599746
7346,614.4348397111311
7347,143.46793009148254
7348,1030.3675057788678
7349,3132.0891967557372
7350,5919.962377148846
7351,9570.895029867605
7352,1318.1695448556964
7353,963.5578056362655
7354,3190.75039736413
7355,1019.4239179658285
7356,536.0781299837844
7357,516.7470873374177
7358,2343.7225518082205
7359,2751.3743213157695
7360,4409.691181309218
7361,409.4977703293378
7362,82.95972839096272
7363,2666.2835281716593
7364,8301.443453015345
7365,358.05181833147174
7366,3899.876936717714
7367,3885.8896924327737
7368,4566.861087795092
7369,802.6033129940951
7370,7899.04558803976
7371,1888.2654397713588
7372,209.8085170033501
7373,1046.0565601807532
7374,2199.3861639960187
7375,161.72126084398545
7376,3097.730664054719
7377,4093.076174756652
7378,4532.803937877206
7379,1022.3271690131071
7380,2850.109325212353
7381,1558.799022532203
7382,2920.505570359106
7383,5364.953730880227
7384,872.3449453818944
7385,4516.122301484321
7386,4308.934137859756
7387,2.5823741468863077
7388,5639.521111551696
7389,2262.0505074220428
7390,926.0069275399956
7391,2865.1030811118026
7392,3581.039895880516
7393,3174.1194924210768
7394,806.2620076866166
7395,4009.959579149153
7396,3814.4427713028495
7397,2892.4486553030674
7398,2711.950760052179
7399,6477.041892176547
7400,2715.629296247292
7401,1574.0918065897865
7402,3726.6851909821485
7403,589.1683028584938
7404,3087.7723546958723
7405,226.30103182706557
7406,1988.4718362904284
7407,2716.724106110256
7408,4181.047061800781
7409,31.12926340185958
7410,3267.003839825498
7411,4812.4195405522805
7412,2027.006580239348
7413,1910.4023087515495
7414,4311.692000344695
7415,1145.8601621506923
7416,5690.7062777764795
7417,345.29551302436175
7418,1622.245374699253
7419,6025.733794080542
7420,3000.6005525223964
7421,3310.631391514945
7422,3489.52617400397
7423,1857.0742956847967
7424,4669.911561841735
7425,309.6325942921769
7426,1225.6705210921032
7427,693.2186262084726
7428,3576.5088544875334
7429,2948.589478634104
7430,3444.2065537453427
7431,3132.417380567506
7432,1632.7491555219892
7433,8213.951845477419
7434,396.49547636364406
7435,6419.31126251409
7436,6280.642936453159
7437,19.26839996620854
7438,1272.5456584479823
7439,5707.466342585479
7440,3764.562177327267
7441,3695.818214679341
7442,6084.904699499241
7443,3243.2975420552175
7444,1240.6022606093215
7445,4750.621330520412
7446,251.50807095993636
7447,2243.3650664672246
7448,3459.9140865372774
7449,3380.6712262811056
7450,5044.706642874772
7451,2714.0288316828073
7452,3292.4351014836507
7453,817.7115892386225
7454,2061.7783524150836
7455,1630.4331812695016
7456,2093.361191844182
7457,1898.3007917636048
7458,3794.8418410748177
7459,1898.3007917636048
7460,418.16191089403253
7461,1721.9031190546077
7462,2918.904757915668
7463,980.0399068292166
7464,3352.0007141932692
7465,1730.4647996761444
7466,1349.1595957520478
7467,9374.50100054294
7468,2055.2726188526917
7469,4306.695846270203
7470,1891.9785014016923
7471,1720.185018291436
7472,970.5581548338881
7473,856.5686396678655
7474,202.53500765423655
7475,995.9889826805916
7476,1414.1303967430008
7477,2634.5655081779714
7478,118.22842385834078
7479,0.0
7480,2374.5520687651283
7481,3100.5360203270784
7482,1680.2324348426807
7483,9112.55862234571
7484,913.9433408037561
