,nearest_industrial
6446,1723.551792956016
6447,348.85473419112026
6448,954.6503997998421
6449,422.9295981110163
6450,217.32728599247898
6451,0.0
6452,404.8963109888126
6453,43.64146947065398
6454,408.7948737682355
6455,75.83789762847957
6456,149.16515895045265
6457,301.9879452367864
6458,1016.0606660162563
6459,454.4743154896072
6460,868.2814495405325
6461,108.95231673840337
6462,372.21233489145726
6463,200.48595843839712
6464,2473.3205003825296
6465,344.56021460728624
6466,1254.9050809290507
6467,1962.396794405577
6468,262.79232219460033
6469,197.8849133490863
6470,52.981987143331565
6471,175.4269880486971
6472,809.3844771693516
6473,212.11833034284504
6474,769.2106370493067
6475,406.57859988537626
6476,620.7779010122927
6477,0.0
6478,1771.5059759289488
6479,446.6829134731041
6480,791.67533782723
6481,906.0204067211661
6482,830.2063956238615
6483,1166.319117415082
6484,240.81006857244535
6485,667.2009015214827
6486,360.5658863632796
6487,1650.1085048932782
6488,214.33142656226968
6489,386.7058671482669
6490,1780.8011788500091
6491,152.6292267091138
6492,621.219590367503
6493,793.9574507887627
6494,426.5438486579514
6495,412.0108377695831
6496,1050.7227144477285
6497,1461.7545167132025
6498,388.55661989360743
6499,941.076291636552
6500,81.85252365822404
6501,287.09719585685394
6502,577.5222465634114
6503,581.546499915111
6504,877.7133215707271
6505,1380.7789875857577
6506,740.7170237318905
6507,427.70547872341933
6508,447.8114024175837
6509,2473.4285423339034
6510,482.0231820966661
6511,194.73108219346997
6512,292.48146040604627
6513,1063.1842698376192
6514,237.88953001461397
6515,290.1647223616509
6516,1126.9464155476603
6517,809.7057846054407
6518,501.9962566128258
6519,106.35216796313014
6520,149.50445352260652
6521,0.0
6522,448.5200874171713
6523,1003.4622481958505
6524,842.2243575952776
6525,273.2417529430846
6526,457.8799918736722
6527,527.9123511039684
6528,860.9559074950116
6529,627.9016619967803
6530,1043.1260116269789
6531,257.5037979108951
6532,1183.98413945817
6533,0.0
6534,702.1605992898054
6535,4.9555830128382885
6536,92.55472987058162
6537,586.846826085326
6538,442.94123067943696
6539,90.95070084347351
6540,124.49843713218935
6541,2284.784143425371
6542,1595.5352602235741
6543,344.88527119909816
6544,1692.1068175235482
6545,1597.0234935256433
6546,579.5993055468356
6547,681.4781015498381
6548,1146.9752792787624
6549,3.4641788557363524
6550,1187.3579124287628
6551,343.98793099874644
6552,470.11028088434455
6553,740.3205074812793
6554,153.18362360317792
6555,376.30419666679603
6556,921.2151232378341
6557,787.854156373606
6558,376.47915997958177
6559,500.2407170666622
6560,582.9936677626389
6561,166.6138790673472
6562,398.8675400877887
6563,152.0074679049129
6564,1324.6459682227478
6565,178.64635569403734
6566,1004.7343927786759
6567,492.87731077348576
6568,195.9065037276403
6569,756.4034493620183
6570,272.76578228611413
6571,621.219590367503
6572,254.57906579476318
6573,152.62263093226184
6574,417.67018739600877
6575,417.67018739600877
6576,874.5595788375479
6577,208.00106826062856
6578,842.2243575952776
6579,185.8318077318471
6580,201.1732920116477
6581,487.09127030299
6582,701.2731181051788
6583,1065.6059255813407
6584,852.0243579190823
6585,1117.7204616943159
6586,327.8510264171431
6587,114.18785329334726
6588,558.7616792917447
6589,886.182570759913
6590,1229.2820271894996
6591,159.79241562778634
6592,509.568003787913
6593,859.2818151868189
6594,532.3269586651189
6595,692.4273180041473
6596,670.3821324261276
6597,511.75169986891393
6598,1045.7229369765334
6599,592.3076126373019
6600,456.43936740349517
6601,2247.517089228887
6602,1437.0020733862953
6603,158.3957486025702
6604,91.08814241036978
6605,166.47499456421198
6606,166.14573289502707
6607,943.6452524763785
6608,27.72914627523825
6609,43.439234838180326
6610,943.5034357847195
6611,989.3066891037406
6612,50.90552246856495
6613,136.86228442445469
6614,210.3763791944431
6615,39.588009880458955
6616,227.31246063759707
6617,374.82549174357115
6618,863.0847256298864
6619,481.3775687574552
6620,590.3640895172056
6621,0.0
6622,941.2401342278933
6623,420.7724029218428
6624,205.4303408165174
6625,1927.8716255464903
6626,187.3460763707779
6627,481.3775687574552
6628,1483.8257050489906
6629,454.5110715851799
6630,671.2147163892809
6631,90.07489428287417
6632,778.5989008919552
6633,500.36363000682763
6634,269.73971721195466
6635,306.831921846867
6636,1318.2609237521483
6637,541.6870333851646
6638,101.43250390741265
6639,486.81006683185547
6640,1269.2657538201208
6641,411.96778800550015
6642,642.599633424745
6643,681.106179179763
6644,233.44573780007104
6645,418.8142381235166
6646,160.3826728101059
6647,1107.8771265875057
6648,40.165624583771084
6649,1389.634700940844
6650,0.0
6651,75.08297180940446
6652,788.1489514135704
6653,1433.482492175387
6654,638.9417738981125
6655,764.716057274442
6656,1479.2705218093215
6657,288.4963916768229
6658,565.8206587409672
6659,253.31530830670502
6660,113.98308043252872
6661,360.9950013420022
6662,0.0
6663,1870.949595702414
6664,543.9535448030124
6665,120.34565509313433
6666,1150.2332398008557
6667,812.830609835132
6668,596.7131181304529
6669,573.5525638848802
6670,480.7479414827617
6671,826.6416941914969
6672,100.68000217220508
6673,502.036810068125
6674,374.3185891526681
6675,905.5919679514508
6676,350.175514281789
6677,1064.9376225076865
6678,329.6866124183863
6679,414.4757224495972
6680,69.22109701274853
6681,242.82697798713488
6682,1463.867253654983
6683,669.8076050812822
6684,881.6980751789107
6685,327.3002810428716
6686,998.9446014216462
6687,787.7920043813907
6688,1028.6525085414007
6689,549.6460071118142
6690,386.06966784447354
6691,179.18518149273342
6692,1598.6139138377227
6693,1009.0088684377993
6694,0.0
6695,686.4001672008849
6696,1850.1354544751066
6697,1848.6113561977686
6698,367.7596635041567
6699,342.64653800554976
6700,0.0
6701,307.46959145562437
6702,495.11672446988536
6703,332.91832075495853
6704,959.4796688524165
6705,1031.3748138657
6706,722.3574189819933
6707,228.35823744724865
6708,569.376849174226
6709,71.75082669589797
6710,132.78408289932977
6711,142.71063092192662
6712,207.61108154218522
6713,1562.2355853786623
6714,455.9453540369965
6715,22.454334954259288
6716,0.4472042874580899
6717,693.8822807515559
6718,837.7983719755158
6719,1128.8169285270342
6720,754.5951852134846
6721,239.93639653269602
6722,635.5008098615261
6723,774.2858544672622
6724,695.9138606292656
6725,243.93908693024147
6726,721.257224696358
6727,349.3290803400672
6728,1224.130012121185
6729,76.14984539665943
6730,191.63739643051292
6731,368.9588134250183
6732,339.885152050294
6733,1395.692726396871
6734,147.03783719209363
6735,267.9270315172588
6736,948.4152474178524
6737,74.60877427212583
6738,1362.1945468203678
6739,1138.922283698634
6740,141.78424378788887
6741,605.0225133593743
6742,251.18712974915593
6743,1317.487179445251
6744,415.66126549962036
6745,503.91507951307005
6746,471.5786312807529
6747,959.2815770473082
6748,688.5967966453726
6749,349.8266686095652
6750,0.0
6751,1064.9376225076865
6752,321.6067793230161
6753,776.6932322182945
6754,112.50593803809485
6755,303.73895019113104
6756,54.994251338941964
6757,1502.0689357526376
6758,602.0034133353616
6759,13.467203737201237
6760,442.3618936220933
6761,887.7375699867864
6762,444.9813506131944
6763,1126.4907301571266
6764,421.57892542758543
6765,560.7701288558704
6766,170.60573863308426
6767,372.7537005621237
6768,593.8818045626487
6769,316.854842614185
6770,321.81332827490576
6771,361.19303142658606
6772,175.57031004800498
6773,77.3390951278203
6774,398.55532589419596
6775,70.30655887263924
6776,183.82273568272686
6777,578.5256552350806
6778,348.5139112449039
6779,186.4062147822827
6780,1109.16310652451
6781,251.14297605696683
6782,337.28020581057507
6783,731.9760686282914
6784,794.0285456247613
6785,607.8964024996442
6786,387.37028365058376
6787,499.815330672743
6788,422.1661351271558
6789,337.76496380034604
6790,795.2829849318234
6791,114.73696404985938
6792,183.46689322176456
6793,124.09492663103183
6794,1607.0106377925122
6795,716.718603031511
6796,82.97427726807692
6797,1336.6714425200873
6798,190.20181683224737
6799,156.70747494997653
6800,460.3163731163276
6801,621.3767335455886
6802,11.644205382900386
6803,2681.087180982566
6804,196.10601836306478
6805,0.0
6806,335.36793694936887
6807,754.0032117131952
6808,980.6549959363623
6809,105.33737134570893
6810,677.6646859629295
6811,1200.0111982208496
6812,534.6527823025772
6813,1302.436408948177
6814,1137.6716984756417
6815,137.5529473419882
6816,0.0
6817,1853.1995956420094
6818,805.5750252466091
6819,671.1767518291982
6820,13.467654412528056
6821,787.1640137983112
6822,179.7708167911407
6823,919.0689461135115
6824,721.9930304327374
6825,1963.2551396761405
6826,396.90637813371376
6827,121.08867816908197
6828,65.83134546997624
6829,1253.8834071337142
6830,175.57031004800498
6831,571.8495201466907
6832,623.2084363209183
6833,369.2625320068668
6834,238.82195696424768
6835,598.1999002433698
6836,135.4398644097566
6837,180.60574088605762
6838,145.19506121594148
6839,978.7058872815742
6840,164.29046534226174
6841,1273.9857243085478
6842,358.07585320292645
6843,1273.9857243085478
6844,329.5792168495312
6845,385.1873236845876
6846,431.9194328754551
6847,490.256943204594
6848,953.0714714896749
6849,457.94797151692933
6850,31.48052354566857
6851,1215.3748125776474
6852,1215.3748125776474
6853,244.03380009664116
6854,374.8350530751968
6855,103.64397313769595
6856,1183.8277351400889
6857,1212.3331121781232
6858,328.270843491013
6859,698.7703347297127
6860,9.682931618677873
6861,583.3809405412738
6862,1001.0381348687591
6863,766.1699144490923
6864,1270.2219053331557
6865,451.5227359527614
6866,182.97915018850378
6867,851.2472750752195
6868,85.50789467440211
6869,526.6921949758248
6870,582.6683305175699
6871,217.66252322100462
6872,574.3486661783286
6873,754.2052415071536
6874,1368.1748883066987
6875,598.6924819574419
6876,897.686953574459
6877,886.0424780185425
6878,462.3453848505065
6879,1014.9692612022458
6880,749.3173358239595
6881,623.5663652049672
6882,680.1716252463193
6883,80.8374799253054
6884,616.8689876594663
6885,289.82772571644864
6886,664.5158002564268
6887,808.5859368930508
6888,293.75760147179994
6889,661.5194706125346
6890,2100.068003506064
6891,839.6048854964773
6892,509.7301850973436
6893,290.1914166823719
6894,992.4584152627409
6895,206.34611208773165
6896,448.1881136624116
6897,405.1301066053096
6898,738.2876698431504
6899,530.6373239239479
6900,315.3073180733442
6901,898.4596345530254
6902,597.5370966263285
6903,410.5819961511689
6904,768.2881202105931
6905,97.83854129251381
6906,1191.9808176033723
6907,62.40744716322812
6908,694.1454205805418
6909,319.3409170157546
6910,458.45523372795304
6911,703.3044311915975
6912,395.2621118913257
6913,412.0894046113979
6914,469.2565669520712
6915,412.0894046113979
6916,238.27961233971848
6917,282.58685146579415
6918,204.7174203940926
6919,523.4819329077977
6920,93.68264311561498
6921,2106.174951915527
6922,876.9513426557163
6923,198.87025452081366
6924,353.66432613892863
6925,413.0835861333172
6926,901.9540281238955
6927,1407.3436543066807
6928,642.1554757928293
6929,520.5692321028663
6930,1523.5485630196886
6931,901.4708791291224
6932,848.8059433567279
6933,0.0
6934,262.15283196029196
6935,349.1467186032371
6936,621.7712410159197
6937,574.7951690405607
6938,419.8613596025773
6939,1116.9624000652254
6940,400.4095393855369
6941,346.11681553960744
6942,602.452550246046
6943,873.7954779976524
6944,893.5548696820722
6945,686.8182108708573
6946,959.407755175789
6947,121.19460157833247
6948,209.66197580988845
6949,291.30062877296353
6950,922.5780198483466
6951,291.30062877296353
6952,164.5229649244876
6953,652.0298589546236
6954,0.0
6955,513.7468615271523
6956,391.94640123274434
6957,658.6971050624525
6958,370.81366349785793
6959,759.7794997720727
6960,932.6174888369612
6961,620.9916040009927
6962,1056.9056510564972
6963,1287.5989247160974
6964,1300.4311515558538
6965,171.68748319667085
6966,239.48787546247664
6967,605.4418926205627
6968,556.9913969159546
6969,222.20577310214998
6970,489.52574480301746
6971,95.78583968857926
6972,1547.977760787857
6973,658.7667334880308
6974,540.1765370788203
6975,1760.404071881822
6976,1718.6105106444063
6977,273.3709690542577
6978,313.7268054637103
6979,555.7714914987264
6980,631.300472948342
6981,612.7741888248496
6982,102.17747593725096
6983,580.8014345752291
6984,930.0360971129146
6985,2.2679780848453017
6986,783.0470808434295
6987,839.6550309841086
6988,645.6108517555552
6989,1215.459817087769
6990,553.8519425258283
6991,287.0458644355423
6992,1403.9119631251856
6993,235.64350749031038
6994,616.3930470171899
6995,270.6333728480659
6996,207.80139102709393
6997,1119.979818247808
6998,710.0939701162048
6999,73.84360357937902
7000,413.3814434114787
7001,850.2221812839556
7002,77.3390951278203
7003,430.88631047011216
7004,209.97948543298628
7005,1063.2722884437383
7006,620.8134193492762
7007,347.13100445005614
7008,698.2977271927155
7009,744.076737870752
7010,355.8359351505701
7011,549.2892829978099
7012,486.49744976501165
7013,32.623439849552845
7014,278.7932376599813
7015,1513.850972078767
7016,426.61799614304545
7017,1177.9759028734875
7018,614.1038044519192
7019,1064.9376225076865
7020,395.7432598312135
7021,117.51967900440592
7022,501.52421743026827
7023,1636.154541229822
7024,10.931122955835608
7025,941.4966577701006
7026,1636.154541229822
7027,303.7811564180808
7029,627.4334659606936
7030,246.97877853737643
7031,643.1153284015288
7032,484.90586447225354
7033,145.86065908451218
7034,300.9345431141782
7035,1186.6863054228552
7036,645.9058452742471
7037,1533.6487522260688
7038,382.2006409478208
7039,86.85778340124325
7040,1211.037892511984
7041,459.3490421088333
7042,1580.783007543968
7043,557.8051102887981
7044,14.266009958970272
7045,45.62736123991282
7046,296.3021663970454
7047,94.27046995827796
7048,619.963683145445
7049,323.4851046397406
7050,659.028510531399
7051,9.19224257527526
7052,1370.4358882006475
7053,80.83984680218826
7054,946.6198836836137
7055,1134.2000577585902
7056,577.0301648374793
7057,992.6312959207683
7058,397.7340602117267
7059,672.1654093878706
7060,573.4044045151228
7061,412.4296353841234
7062,273.1955400337876
7063,217.13044456255167
7064,97.81285042284895
7065,74.50397098565354
7066,583.1145365481526
7067,139.73214086822145
7068,698.0442730364483
7069,431.37910520912493
7070,28.803156894372798
7071,1643.9531406140559
7072,293.2048181834036
7073,569.2041904944818
7074,892.2819916294181
7075,0.0
7076,93.61271373059931
7077,232.93137199270024
7078,1159.9802106149543
7079,1317.487179445251
7080,142.22212842262988
7081,758.0282551560455
7082,408.3028629640726
7083,661.9525809157875
7084,378.2099717064186
7085,974.6206564473737
7086,118.90871835629567
7087,1187.915527536825
7088,941.8447743695647
7089,1079.4810814556567
7090,97.91393654005032
7091,1037.743482895729
7092,98.92184004263824
7093,898.0251384304802
7094,1281.2983852917553
7095,523.1578838647697
7096,1776.001463817916
7097,1064.9376225076865
7098,483.74695955747853
7099,1158.612459239079
7100,746.4929470037277
7101,820.676965046901
7102,462.9490815571156
7103,932.8957810417477
7104,898.8127760414875
7105,57.04842252003706
7106,221.29690500085616
7107,292.74966524316216
7108,393.78452603179414
7109,645.3622296014489
7110,393.78452603179414
7111,484.8465219562502
7112,265.3081897927251
7113,1265.7993917457525
7114,181.80211855613416
7115,1634.0647078199197
7116,448.87129580635326
7117,448.87129580635326
7118,803.7773955848288
7119,931.7866162109088
7120,196.43348113743505
7121,1168.1488624239305
7122,872.6734152601949
7123,259.04741850935363
7124,0.0
7125,47.35636889397116
7126,63.913443110613585
7127,1016.7481242592651
7128,567.5315288387051
7129,1636.1337548150432
7130,560.6229239353419
7131,448.5642109806868
7132,313.8424467459346
7133,621.8321247489624
7134,769.7142641492311
7135,339.21408171432796
7136,762.8110757521979
7137,76.14984539665943
7138,1006.8447949072054
7139,0.0
7140,146.88775690749316
7141,375.0591702803444
7142,393.72235578002926
7143,298.38165941558793
7144,207.20528556103181
7145,1893.6530790005932
7146,634.9899566925773
7147,310.2517587046398
7148,1395.949914631579
7149,292.8817277143917
7150,370.44854823622643
7151,283.6404596880003
7152,421.73489868476616
7153,754.2052415071536
7154,402.35964668901784
7155,450.0275373389913
7156,466.3792032041736
7157,255.81031483773506
7158,1461.3934410539423
7159,444.34180682352326
7160,542.7244867910235
7161,107.66496658327779
7162,1409.120220581344
7163,1732.5539753747955
7164,627.969223566452
7165,66.41549085145526
7166,547.3593281283208
7167,1128.673664951318
7168,34.65430481697821
7169,528.3697840159157
7170,1097.739508582863
7171,83.81155828054763
7172,627.3002695812099
7173,564.8934780445414
7174,225.20697524220623
7175,225.20697524220623
7176,166.22478254563703
7177,209.763446979143
7178,362.91686199588855
7179,652.8384468092818
7180,852.7876682847661
7181,529.4536823486822
7182,507.6804239163663
7183,448.87129580635326
7184,730.1400251976945
7185,262.9409133159069
7186,205.49394535510498
7187,570.6912398387619
7188,103.56188907145514
7189,225.4384518329608
7190,751.8236293401312
7191,470.34232362480185
7192,654.3464432496095
7193,1278.9321795925944
7194,299.59925594249125
7195,83.02209559991886
7196,161.94534956493032
7197,296.45574684575087
7198,485.04262948360423
7199,1352.6785332168781
7200,76.24200362936563
7201,126.69429007433553
7202,539.87527352933
7203,971.9692141258205
7204,345.0926229029203
7205,252.5020774190484
7206,557.8051102887981
7207,345.0926229029203
7208,429.65745951981785
7209,938.1916815147563
7210,188.057368361567
7211,327.62118991029536
7212,144.0777958622913
7213,206.12417077131227
7214,522.4985118758769
7215,400.013637092752
7216,570.3548305148763
7217,400.013637092752
7218,0.0
7219,233.7042575464208
7220,1481.2641445894703
7221,930.4712798726412
7222,400.013637092752
7223,96.44618404314959
7224,371.3313995491766
7225,479.9990656865964
7226,43.05358092586914
7227,355.1709151868422
7228,611.9311084753723
7229,1289.6974872086782
7230,347.1007081702877
7231,2120.5419748313775
7232,167.64469211120695
7233,690.9874846388793
7234,291.2143324772892
7235,226.82759200791924
7236,1822.2201842908296
7237,251.59349053088087
7238,139.0967056403275
7239,451.9778203592044
7240,685.9295462277765
7241,5.324235941582734
7242,1283.6222778668941
7243,40.78266350518995
7244,341.16727286453494
7245,127.96574664950094
7246,522.5893325961422
7247,468.4832068044205
7248,1443.7152759562425
7249,824.1124173600743
7250,1564.8855517235154
7251,679.5323397349966
7252,115.30572167925885
7253,2264.864554634024
7254,1677.4367339445548
7255,61.002635141708005
7256,1040.812988251523
7257,1577.4510092090484
7258,470.10056783296113
7259,688.1460523557358
7260,582.9936677626389
7261,40.908710349518465
7262,772.4947355477207
7263,89.88206623719145
7264,1102.3032577785814
7265,537.8015382595229
7266,249.98322273256056
7267,579.8253647467461
7268,590.578017918614
7269,149.97508940277265
7270,723.9259952909277
7271,1152.7319093381532
7272,210.48194742722762
7273,515.802914685556
7274,149.28082954463923
7275,1620.1063405290731
7276,687.6182147067007
7277,105.16956173683543
7278,1521.9339636907928
7279,822.8088649440303
7280,68.80312292765848
7281,382.0400528740614
7282,393.5491072670587
7283,226.62598064119206
7284,1329.3816061350506
7285,992.6872241953168
7286,130.27454350416073
7287,170.2306516968113
7288,266.95890663016814
7289,604.4375812213519
7290,153.10271890998578
7291,183.72707595296416
7292,100.12509241273885
7293,601.2979857993655
7294,161.0850433840999
7295,453.0772097077045
7296,477.7250792661178
7297,24.618400116307356
7298,133.8316632244033
7299,354.5559695029045
7300,119.66499787248532
7301,706.5677235161035
7302,331.71913478255817
7303,683.5916832067677
7304,52.98284952565015
7305,1403.9119631251856
7306,682.6913439938534
7307,331.0179276797957
7308,502.50829885834725
7309,105.42817435720377
7310,387.0752920738128
7311,667.5976500972153
7312,848.1668671343137
7313,242.9858672090362
7314,203.72626945460854
7315,864.484197710833
7316,259.91441018658094
7317,725.4391067780684
7318,195.62136816244163
7319,645.9598734703067
7320,251.19619571630756
7321,713.5058459374204
7322,1064.9376225076865
7323,742.1516618594507
7324,957.7341668036097
7325,375.02839172754267
7326,603.6037188171192
7327,360.4572440945102
7328,615.1921581819189
7329,717.2338719423661
7330,858.4895843437616
7331,1193.625276271149
7332,263.291393511089
7333,377.02859791850926
7334,504.26272765640584
7335,684.7735509054567
7336,368.02290493614197
7337,2367.752622789324
7338,367.2805809682023
7339,320.22225185251085
7340,532.6098704942785
7341,233.48714894646346
7342,443.696860454887
7343,680.142238054758
7344,1484.8431169349642
7345,332.5973649565551
7346,164.79320257623124
7347,350.81920743788515
7348,424.95475325993607
7349,549.5539718246694
7350,428.34738347400145
7351,271.77299893136666
7352,520.5777075762536
7353,1092.447444756076
7354,1401.7677134785672
7355,606.2824263088515
7356,32.79558537289002
7357,94.58991187711577
7358,14.660171251635244
7359,596.9691634782766
7360,54.844317993153496
7361,174.11106926017297
7362,302.5926989475251
7363,700.9144399276285
7364,765.8945186167051
7365,377.07783115165324
7366,186.18459874321513
7367,372.7666910452531
7368,780.1454533257483
7369,417.60556066596257
7370,442.5854764933488
7371,526.0566148268086
7372,110.69438061591127
7373,367.5195105175333
7374,152.55717835672812
7375,182.52583269138813
7376,443.1356487126732
7377,414.7975172872665
7378,203.28820510658537
7379,356.6639255398332
7380,362.1839702896225
7381,308.939887121352
7382,377.6545361145738
7383,248.37045519221323
7384,134.12852925546846
7385,1064.9376225076865
7386,885.5779946566921
7387,354.1322778518894
7388,818.2823144971125
7389,1370.0964363848539
7390,65.51606239987439
7391,459.92595886692976
7392,912.1267671568874
7393,183.21706151509838
7394,134.80448833023786
7395,704.4945041871928
7396,1297.0358941853583
7397,393.6046432294996
7398,530.648043860155
7399,1636.1337548150432
7400,545.897001504555
7401,616.7517562983093
7402,597.0057553051612
7403,199.51488196186085
7404,160.4722229147258
7405,188.6393263876267
7406,942.645043185213
7407,717.8962975438267
7408,476.64711083776564
7409,67.66893571660765
7410,249.57244996659693
7411,613.9474897436086
7412,540.8756326866294
7413,641.8243864922334
7414,882.3421310169616
7415,274.06528258502743
7416,185.01014139707348
7417,350.07535705181493
7418,315.1038867123375
7419,196.24658499028592
7420,1325.252944647794
7421,234.1779913603919
7422,838.4724451006944
7423,344.31926585901465
7424,587.8960611952141
7425,154.05633166347985
7426,771.5397725581265
7427,304.4294550585462
7428,1869.1398173263842
7429,49.008400443944154
7430,226.67761596910265
7431,1002.8392165004682
7432,826.6047778118194
7433,1218.8952716259391
7434,300.10483144136464
7435,1515.1142956741473
7436,304.19315204747477
7437,596.2525927856032
7438,1305.079770541708
7439,300.61996896197843
7440,575.3267504620403
7441,455.1823893824919
7442,1676.0673744876406
7443,220.32624654637067
7444,146.62176873635636
7445,735.6537675734935
7446,322.74542852011723
7447,503.50583648175217
7448,271.9882809422911
7449,1283.6161296809832
7450,871.4904946909583
7451,233.32171185866304
7452,293.07393749479843
7453,549.9120329692325
7454,274.10092822488843
7455,104.34248311143543
7456,619.2719615592813
7457,342.4268528377638
7458,105.1485994799077
7459,342.4268528377638
7460,212.49533151067638
7461,502.77103475874
7462,1277.1239041303043
7463,1051.4150119302822
7464,47.20079377609155
7465,142.83160342727302
7466,427.15325914196416
7467,256.1285138394412
7468,537.0472700176034
7469,725.6003020709162
7470,345.6415338136942
7471,363.60390226595035
7472,609.7487773594005
7473,394.11421999959043
7474,1191.4152976416278
7475,166.36365605679254
7476,503.5441075244199
7477,535.7835724922234
7478,49.57372838381497
7479,622.6761974613929
7480,1056.9693378503748
7481,550.0362749506131
7482,449.60684046279965
7483,492.8658836254979
7484,548.3542144183187
7485,1152.0532861710305
7486,821.9666639508134
7487,508.57229791043534
7488,676.4634973615248
7489,931.7702106315165
7490,0.0
7491,699.576743579812
7492,512.050085687103
7493,1207.8812550200782
7494,251.55791930923186
7495,916.4254085768259
7496,120.34565509313433
7497,538.2744853592925
7498,607.0941341631526
7499,1205.1617246973697
7500,202.86435520457113
7501,30.77791523592171
7502,493.1444599205709
7503,324.29857633234917
7504,688.342361748437
7505,1716.1782551013555
7506,429.4470138939934
7507,690.8396648004366
7508,1374.2453861057734
7509,600.5208657389815
7510,9.476541733025877
7511,246.51419476607887
7512,504.67432790410305
7513,982.5745974337544
7514,198.68056040882732
7515,1680.796733352461
7516,486.22027374986783
7517,876.5194422657531
7518,726.9011449092558
7519,1064.9376225076865
7520,874.2871243292125
7521,152.6292267091138
7522,1368.1748883066987
7523,291.60154679255226
7524,90.9630980758605
7525,0.0
7526,93.29360802791761
7527,590.5974697453237
7528,203.02523673167804
7529,178.14201053975162
7530,302.1688121539602
7531,1148.4444853438715
7532,2026.9123189216373
7533,149.1275195978049
7534,219.82026386579312
7535,822.2763673216826
7536,846.6451403740809
7537,637.1467076322801
7538,910.3981432291831
7539,1066.7830889522443
7540,432.2569785237447
7541,1293.97688729143
7542,307.7708364778026
7543,0.0
