,nearest_commercial
6381,1747.2058112331263
6382,424.2960602693343
6383,768.6493701826092
6384,5065.089308117391
6385,184.30023108474305
6386,9.441759638600965
6387,1370.68443327006
6388,1618.904028394969
6389,572.0392487825364
6390,740.4321192729575
6391,552.7298213375572
6392,344.0360175875946
6393,1188.9393137164523
6394,1821.0965758740244
6395,383.49047892445316
6396,953.4574410941764
6397,357.54249042776627
6398,1112.7564730838953
6399,411.0772438204099
6400,622.860228563294
6401,308.6981266050638
6402,200.06629159819644
6403,96.49009789739358
6404,515.9064757745125
6405,3974.996229056419
6406,1035.913390300623
6407,474.14941516216976
6408,381.4822287569992
6409,112.4062241230326
6410,115.11435543723913
6411,239.7911403144595
6412,681.5636287463739
6413,409.74122506024247
6414,433.77557888098676
6415,148.3768283876639
6416,106.16260733555768
6417,1150.9464645341302
6418,370.93775017136016
6419,425.9100864796539
6420,137.7248206986266
6421,393.5618224523233
6422,135.91058322001422
6423,615.6185775694582
6424,418.0697689887298
6425,316.71657883180603
6426,331.2947907786157
6427,239.0150029236832
6428,267.7206040394975
6429,463.1038466328002
6430,371.3460718729866
6431,963.8072579433303
6432,2175.663813577847
6433,238.55122875536117
6434,58.896455772447354
6435,123.7864487297956
6436,193.4172730996252
6437,83.20289453118023
6438,325.5894351105962
6439,300.2469057585498
6440,985.2804705920073
6441,1319.2454609282725
6442,151.4150852103645
6443,325.7823918138824
6444,926.0140182230365
6445,956.7885006857838
6446,739.1519570737786
6447,1168.516911296712
6448,414.8149740732094
6449,152.343922900312
6450,420.53844548458295
6451,1234.7770344792502
6452,457.86063526426165
6453,230.52189787589109
6454,4423.758333329712
6455,107.74535312552776
6456,581.9571301218322
6457,133.01425054727932
6458,1161.1739385004012
6459,425.6777947491622
6460,831.8875547290346
6461,434.5237160631759
6462,229.86601184251083
6463,525.6450370287628
6464,1200.484017560241
6465,1206.5767791789642
6466,131.67829484947544
6467,49.22570739804633
6468,370.0097106393037
6469,343.93356037119275
6470,197.37358753364427
6471,222.61786415758542
6472,354.20649786371143
6473,107.45692310366971
6474,264.29681063870856
6475,434.8130648789473
6476,1738.3866938718309
6477,394.55844497792475
6478,1795.0625649743438
6479,1455.331455939136
6480,824.2631105455736
6481,5702.694914370453
6482,1687.582659508596
6483,482.83082436956516
6484,305.7576707422249
6485,757.2343550185684
6486,385.9234544708343
6487,850.2112374700482
6488,885.441649506201
6489,1679.4711369427746
6490,971.1119499403237
6491,142.07306861426275
6492,318.36118477222794
6493,786.3188781290211
6494,1187.0429582198706
6495,35.89140934142616
6496,535.0600638038974
6497,1871.3022079386024
6498,0.0
6499,951.4384238840419
6500,891.417559338795
6501,320.0269342691377
6502,948.3508263242973
6503,309.6986167510519
6504,621.1390583125695
6505,1788.541216429301
6506,688.6703669924766
6507,333.0034832364918
6508,149.5614551870943
6509,1674.4368978922084
6510,383.4535506713428
6511,115.11435543723913
6512,581.6412059514366
6513,5131.1078307061525
6514,244.40042983194536
6515,625.3554202457906
6516,1328.6656943521202
6517,254.299968346142
6518,1.441988215972921
6519,317.04195675768904
6520,1158.0574010549842
6521,1220.7688133683794
6522,967.0332361143691
6523,796.879574464721
6524,2596.3720036585405
6525,250.23424125195157
6526,709.6612861275175
6527,2145.1218538327776
6528,2648.031733990067
6529,1092.571300345814
6530,1700.3500960535841
6531,1171.7221398006104
6532,124.31509878689488
6533,412.7465602390232
6534,692.7780435005453
6535,445.5100596957184
6536,366.79321487324745
6537,4028.1822545426685
6538,894.5330463495039
6539,657.4094168444719
6540,1110.676215578519
6541,2279.546533055952
6542,626.9918733398258
6543,1805.0699495043523
6544,3353.017645350929
6545,1831.3440894991095
6546,375.4249601831808
6547,2212.8276852087106
6548,234.824510308622
6549,40.01638396172874
6550,76.0932795566235
6551,430.4386118057982
6552,728.8693794160151
6553,473.7393593733604
6554,347.0684439516315
6555,107.40775591136098
6556,488.5926533046642
6557,526.7667754339342
6558,1597.3801726796387
6559,337.26575254692875
6560,1619.1707124329682
6561,158.45299827268695
6562,463.8552649860029
6563,106.26957619224956
6564,213.06370284452058
6565,650.1668125686415
6566,121.90258186737584
6567,892.4063550068383
6568,749.8121034888011
6569,1187.0052111686248
6570,1004.684965503743
6571,318.36118477222794
6572,700.6303614343602
6573,120.66007839141206
6574,80.18914428968667
6575,80.18914428968667
6576,1457.369108501764
6577,23.464442910692956
6578,2596.3720036585405
6579,308.19134467572417
6580,181.26969715110906
6581,1673.4318665321646
6582,2585.163775449918
6583,127.14402215775901
6584,1349.1753825453977
6585,294.3947095802795
6586,589.8714784065442
6587,1170.027454489227
6588,1075.6415524459617
6589,1401.9585863628802
6590,5612.530222545575
6591,116.12630560145502
6592,0.0
6593,669.4307157842856
6594,435.59030650052046
6595,843.1786963077437
6596,918.1526169374165
6597,996.8915035175208
6598,1144.612849363959
6599,1095.962445316006
6600,135.72831556780642
6601,1047.445708709378
6602,2667.7611975014515
6603,429.04753880412693
6604,132.44748693543818
6605,1042.694116248271
6606,311.24822384486635
6607,1315.6108010443586
6608,455.336746772713
6609,155.20748353533727
6610,1579.692421492717
6611,1698.853089942074
6612,908.330922787222
6613,281.734205841859
6614,788.4493932026918
6615,365.1338665050472
6616,203.19811016835442
6617,313.7911212409738
6618,1433.0173020046302
6619,1438.4858344463767
6620,1886.3280676114377
6621,130.99089032861818
6622,1521.426007975639
6623,104.68903432592785
6624,570.7950820153642
6625,831.3214943368512
6626,4.97094799489145
6627,1438.4858344463767
6628,901.0857351758501
6629,2057.206768225939
6630,1378.9701027684143
6631,327.30397993862016
6632,914.3961841071014
6633,179.03226511851986
6634,1189.3186251210632
6635,303.17035714112393
6636,660.0164768433452
6637,429.0585675428985
6638,1916.9893643054475
6639,1596.0323964835227
6640,1257.0391475151575
6641,327.9792605992798
6642,629.0591228311769
6643,504.38984282385377
6644,2913.4301252126324
6645,444.5340386136664
6646,205.54194102259254
6647,285.3751473040935
6648,113.14135976930469
6649,398.42852470670806
6650,134.21907678422218
6651,346.1017903536716
6652,390.32080493998467
6653,265.1873070824949
6654,551.3501083003425
6655,611.3074642706454
6656,358.37179288013834
6657,179.66422100592462
6658,5125.895834885683
6659,253.00162158849773
6660,490.9611704190063
6661,1616.93375787567
6662,133.1201399445297
6663,1882.0034464444486
6664,959.1308353533642
6665,519.4204061136134
6666,1822.5984987300815
6667,1330.8661023229806
6668,1218.7676636849305
6669,130.46993034758896
6670,688.6606204298948
6671,2262.5383791547365
6672,185.24300845132075
6673,876.6310661001953
6674,313.01674497440695
6675,1556.1230256046392
6676,1427.6494002924635
6677,272.8995309559719
6678,922.6554464693249
6679,698.0637457811683
6680,11.296462450801526
6681,903.9422526478338
6682,1724.298828823218
6683,1440.8297707345196
6684,1120.2007582664353
6685,738.9960272138742
6686,1074.5528482532368
6687,426.74537804762747
6688,832.6081307016494
6689,1142.8783034574756
6690,294.374998975477
6691,2006.1889338312549
6692,49.92687399584417
6693,833.6660930741859
6694,900.8449383430851
6695,417.7162179613492
6696,535.3142071076488
6697,533.7907811201294
6698,411.64134326885227
6699,434.01836385787357
6700,123.33176760612118
6701,233.5626714385021
6702,316.74265782926295
6703,663.0296409423976
6704,531.8132424184324
6705,338.68219861526387
6706,1865.4366782607801
6707,404.5281272604263
6708,691.4213296910883
6709,208.63900476548687
6710,255.46446754784054
6711,471.0679777476998
6712,198.87921239867612
6713,2089.8665565471456
6714,251.38665800441763
6715,1385.2751861479128
6716,82.82147775913175
6717,1406.7596318151443
6718,246.48598532433778
6719,143.30020898578164
6720,1142.1863933468398
6721,426.2777144015951
6722,2248.3662910935627
6723,1243.7105472371172
6724,38.23278720321063
6725,31.301448968452053
6726,359.16698384655473
6727,1375.6670359306063
6728,966.2279067452888
6729,244.942497861014
6730,560.0592680714318
6731,360.67419266827477
6732,656.9817090993606
6733,1975.7224619998833
6734,526.7449057387813
6735,87.6970858136174
6736,2666.5044291252775
6737,399.10151643844523
6738,1113.9524006792735
6739,657.7355574465711
6740,525.0536189671989
6741,583.0600813544702
6742,111.69569063179854
6743,491.2424607438325
6744,430.6864805130066
6745,40.039186235496665
6746,295.39449564007435
6747,1370.366574865158
6748,351.18031797522804
6749,767.9539041145133
6750,563.1326601236502
6751,272.8995309559719
6752,679.1691897010097
6753,1165.080343117382
6754,579.0334902180074
6755,194.72124945465143
6756,1001.5424024600158
6757,1523.640545059348
6758,1789.5629717126772
6759,599.0496819461442
6760,741.2850349971364
6761,202.38843444553817
6762,1560.3707248598278
6763,1322.0373366678652
6764,1386.7731781798827
6765,1185.0986504803839
6766,153.65306384045388
6767,1281.6509019766404
6768,421.5077935560617
6769,21.42367678875952
6770,26.849569673468213
6771,419.8473921922455
6772,255.75410033743472
6773,461.88567441512424
6774,600.4533119576006
6775,58.96957673903442
6776,568.960652896844
6777,1048.3561994122765
6778,976.440578063018
6779,237.31965551857053
6780,309.71295541348434
6781,1072.6432452447586
6782,314.5885942105436
6783,172.59809726213797
6784,396.2552762415073
6785,717.824992569809
6786,158.7953532155583
6787,215.9031218055767
6788,122.68983806484594
6789,569.3273714450896
6790,898.4119430789929
6791,155.0486786742522
6792,820.3366731895936
6793,278.56003045310024
6794,2771.5201583470575
6795,1822.0576114373648
6796,512.5453236255539
6797,5440.2063990751
6798,1919.649531845604
6799,1432.44470742657
6800,163.19744391876316
6801,1888.1628606824
6802,107.98800398208108
6803,1448.6617279720165
6804,804.1579309164256
6805,430.9776823289504
6806,291.27285189567675
6807,493.1605098081113
6808,173.73236394100144
6809,3384.9581908026935
6810,1236.3839204689873
6811,478.4327931506819
6812,187.66176741217882
6813,1501.7758692092002
6814,167.7752430164733
6815,1089.65793162504
6816,984.7570984107947
6817,538.3782528809339
6818,384.3679460164914
6819,861.5974880303356
6820,398.0037436209893
6821,474.7872565829139
6822,340.4579378837088
6823,358.4032302753572
6824,19.047346030711676
6825,448.93717057835005
6826,524.8205265762424
6827,330.5904814380705
6828,433.437559409366
6829,218.45231172241583
6830,255.75410033743472
6831,1966.451963009297
6832,837.0309869328934
6833,320.11943319674623
6834,454.6600504460723
6835,303.62225201800806
6836,415.5424917422223
6837,400.91281057054147
6838,145.19506121594148
6839,808.0016436754004
6840,887.0882023177999
6841,150.54836572135935
6842,695.4898131281437
6843,150.54836572135935
6844,64.5322746500709
6845,527.5092922082313
6846,79.96901157261463
6847,775.8866338073327
6848,1579.1374790627997
6849,1531.6474514172353
6850,189.9386003789999
6851,319.8741146062071
6852,319.8741146062071
6853,340.48849342828305
6854,1005.1053200842669
6855,499.28260417520477
6856,113.0767804761129
6857,1007.380845158901
6858,201.21022530784887
6859,420.46113258346503
6860,419.0474655523984
6861,625.4201063228496
6862,493.5015058762001
6863,1222.6547565917342
6864,1269.629066209268
6865,421.5442020891717
6866,524.3500544054934
6867,1289.485020440066
6868,114.66123380548522
6869,420.82266542611353
6870,879.5323568985006
6871,364.2590108900588
6872,172.05665639310928
6873,1095.9213039115473
6874,242.7975140762048
6875,1406.4318849054625
6876,468.61444426710443
6877,335.8392512814765
6878,1776.652758263644
6879,46.54837548629106
6880,310.0560457933179
6881,142.10056588528533
6882,69.2869967031096
6883,881.2187114852012
6884,1864.8373489539397
6885,197.54582925787332
6886,1084.0680008883144
6887,2174.6120159078637
6888,1149.6444264236882
6889,407.9515436812547
6890,965.3881026422422
6891,1081.1692802006894
6892,1231.3182275886436
6893,319.44621234754845
6894,1638.354163093362
6895,457.53963984379635
6896,288.536532123905
6897,25.692721360905335
6898,853.2338071212347
6899,859.5052156650896
6900,232.5678192867262
6901,1642.9092623719316
6902,222.2826844232922
6903,394.51110816580064
6904,44.29456399654718
6905,474.6948963267109
6906,352.47778759205715
6907,488.44101757249354
6908,1060.0564984981572
6909,423.4671642331922
6910,463.1346057995479
6911,4380.003784393514
6912,451.25821520966076
6913,479.1564448823288
6914,83.11084913612954
6915,479.1564448823288
6916,577.3870824740753
6917,1238.4752822768785
6918,72.16775666514444
6919,1827.9687898212062
6920,947.2244063154773
6921,1557.2195655034818
6922,64.25324743913313
6923,209.87627327030776
6924,288.74885951534185
6925,23.19687368476827
6926,18.390152224166936
6927,531.6679614286687
6928,598.6613233286919
6929,1013.0261434315439
6930,647.6625563598838
6931,944.4983661666189
6932,214.12898031054152
6933,515.9904012392192
6934,420.6562694487843
6935,138.79126710615506
6936,754.2656447542322
6937,535.732584359535
6938,40.05718190678533
6939,60.444193978008194
6940,41.604071637500134
6941,0.0
6942,112.47720208054972
6943,717.1129284933704
6944,1899.3965687115988
6945,710.8858337480984
6946,390.28307488469306
6947,115.05993647880685
6948,920.2511409245333
6949,216.27048146404098
6950,237.9547433058126
6951,216.27048146404098
6952,692.0093267510931
6953,1017.942625083905
6954,664.9270687332541
6955,540.7024293023785
6956,821.2998556886731
6957,853.5096877359399
6958,1157.021307210357
6959,1206.1248094797422
6960,807.016794207495
6961,1836.3838849678832
6962,723.8121850970477
6963,1510.551699215781
6964,477.0346135491387
6965,151.5317091986012
6966,316.7701837711326
6967,571.5465194878668
6968,46.85988741955424
6969,878.5003576286758
6970,276.6281849605842
6971,60.222128629506656
6972,1024.8723944974788
6973,766.5093671410483
6974,355.4452142673039
6975,135.1898243282765
6976,3029.86174097692
6977,574.9077058261161
6978,478.32341450218337
6979,88.82334772275856
6980,699.1031234369784
6981,532.0332136836215
6982,620.897479895371
6983,351.35193449504845
6984,131.77442368551525
6985,463.64186048442787
6986,60.231637145555666
6987,580.8319998944316
6988,8.6270351682821
6989,123.71307921020224
6990,249.17263870747493
6991,711.6424230758553
6992,1850.3871896404953
6993,647.1911085765048
6994,965.9425695255605
6995,488.59362460893936
6996,288.13875397144386
6997,242.50112572450655
6998,1887.80425079761
6999,2776.6749421029726
7000,621.5923273333129
7001,2478.9347936919944
7002,461.88567441512424
7003,860.6463406319954
7004,0.0
7005,1013.7394838766195
7006,578.1773892694164
7007,773.8215145120306
7008,772.877274304282
7009,1642.6769785943054
7010,386.7823620077463
7011,196.93711424443273
7012,419.0069015100393
7013,293.7645128912541
7014,1450.8597664611343
7015,1036.0381216294336
7016,979.835786576323
7017,773.8078648891866
7018,1391.0262017823925
7019,272.8995309559719
7020,1255.5155276257558
7021,946.8017679644238
7022,1401.9199534417644
7023,658.0884874192269
7024,428.35052585212753
7025,688.5231544539752
7026,658.0884874192269
7027,131.98569253725066
7029,679.8115436650962
7030,919.578047546826
7031,793.5133161791226
7032,603.8309586573289
7033,380.5477816723434
7034,138.45243301546665
7035,993.4923452751685
7036,82.52301978230307
7037,2231.2646477085405
7038,1947.1235559870481
7039,176.56732003431824
7040,37.68960998371546
7041,275.6056286342445
7042,480.17457816155735
7043,410.43278958626587
7044,1859.781659178543
7045,15.859778201376573
7046,111.6722907644121
7047,3103.5039078718232
7048,497.3550744711615
7049,297.7881810324443
7050,765.1008026008881
7051,141.83499492907114
7052,153.09505918513256
7053,545.6326147938548
7054,1808.2005946404656
7055,943.1536608561884
7056,684.527976361984
7057,1141.385156763216
7058,160.01164008153245
7059,398.5005415439937
7060,299.0875704263409
7061,162.6097537520654
7062,616.8596223304277
7063,614.23227651184
7064,615.9326744233871
7065,1382.5887102411036
7066,1441.9216948560427
7067,61.03868999324727
7068,176.21774630339388
7069,787.3200382988305
7070,71.1288976933798
7071,2619.2342315403457
7072,1426.5311404066013
7073,1991.8032843788487
7074,255.9895013250908
7075,1930.8727941609177
7076,622.3172228689849
7077,349.6387801938289
7078,1935.1654117374242
7079,491.2424607438325
7080,1183.4877397404532
7081,1305.9075972691248
7082,313.4604519641428
7083,419.4672236718607
7084,427.0274000119101
7085,532.8404096841014
7086,2096.4158774218613
7087,321.71105542666
7088,245.39177245470037
7089,114.26739093971499
7090,161.83666739698813
7091,991.9052530951619
7092,0.0
7093,5692.754562163
7094,291.410304247913
7095,240.6929690509316
7096,398.6735861348502
7097,272.8995309559719
7098,795.0384619292897
7099,730.6463092788124
7100,95.30883405092628
7101,1262.142370321789
7102,824.0479416561893
7103,179.3949649012758
7104,938.1124175149885
7105,1723.219363791534
7106,1218.5655940152647
7107,863.8350292898903
7108,1331.6516811050508
7109,1269.6115465966286
7110,1331.6516811050508
7111,131.03819329474007
7112,383.06081415866146
7113,388.28608389806726
7114,438.70514272454943
7115,2316.57818580053
7116,400.9209105999206
7117,400.9209105999206
7118,953.0029465701682
7119,174.44493254453533
7120,609.9435380254416
7121,2261.6276421336393
7122,3215.321229834608
7123,214.505377276913
7124,1901.1840529970948
7125,542.5955485581727
7126,589.3887594204118
7127,1144.461029464603
7128,507.92704971926565
7129,1120.186766620906
7130,75.25008113368932
7131,498.2496140990664
7132,1165.7083803000842
7133,108.62089432756899
7134,486.5222060479045
7135,0.0
7136,60.653744503052785
7137,244.942497861014
7138,728.3737561280716
7139,645.881953870727
7140,166.69621502938602
7141,557.6651091601339
7142,648.9967337975856
7143,270.6142500569533
7144,421.61656335251024
7145,1426.3433449135166
7146,153.9575998405297
7147,1815.1054918953587
7148,899.7493477124971
7149,336.8466140542296
7150,220.5558764117703
7151,659.8714337125061
7152,1348.1490831935923
7153,1095.9213039115473
7154,878.7815042765601
7155,929.2872043200547
7156,341.23403724325027
7157,132.65251953058774
7158,887.510054024593
7159,2020.3825735047708
7160,203.94814730490918
7161,762.9264028992058
7162,2805.348039380924
7163,2855.5172941592377
7164,1978.9588547899011
7165,798.206206669584
7166,962.7999793911878
7167,772.520510890763
7168,87.41209997049901
7169,1536.384706438765
7170,2934.447303496856
7171,258.62166144805127
7172,2165.598952367268
7173,138.0827311101488
7174,920.3065400641942
7175,920.3065400641942
7176,312.1571520723359
7177,369.0187505173738
7178,564.1616428741812
7179,538.4272422681279
7180,73.89721095468708
7181,1171.3867280291015
7182,1193.2355965463091
7183,400.9209105999206
7184,5043.682635348764
7185,457.45857293840027
7186,112.13173013686249
7187,1491.1336498337405
7188,908.1651863083895
7189,1228.6891541859911
7190,53.325845737728265
7191,473.73504516772687
7192,335.65354322849214
7193,801.1261506497508
7194,22.50561865965258
7195,1388.1871203640467
7196,96.45277655858072
7197,97.35707419545076
7198,703.1599794065928
7199,5168.3024662036
7200,775.6867973756217
7201,73.29878423405225
7202,343.04848948037755
7203,1290.643284998436
7204,218.7190886653924
7205,238.16986904932716
7206,410.43278958626587
7207,218.7190886653924
7208,395.23257881310303
7209,2000.5029942276442
7210,0.0
7211,143.01923410234886
7212,84.72495521167421
7213,447.9880249212127
7214,482.7159063700858
7215,118.83887349776661
7216,650.7422904754329
7217,118.83887349776661
7218,159.66281348374233
7219,113.88000410591405
7220,461.34172415552115
7221,1092.25163968049
7222,118.83887349776661
7223,0.0
7224,454.9279189750189
7225,376.69224247105507
7226,906.7646039287982
7227,743.590995045636
7228,63.599104606359944
7229,10.393773988947546
7230,2890.138614572237
7231,1603.679687644592
7232,229.5448117755311
7233,663.3253803255487
7234,187.9759287078942
7235,823.0490435163796
7236,141.14808747398772
7237,188.94703065414055
7238,2266.542622745593
7239,675.8148032901383
7240,668.041583933256
7241,113.40488829462299
7242,1623.421566243682
7243,884.1233965752359
7244,233.0034600270707
7245,181.61186162102533
7246,74.42665658871734
7247,910.036752145609
7248,455.28068171607833
7249,337.69289373977784
7250,562.569992381956
7251,141.00347667043087
7252,56.81193931591586
7253,1208.3869103398986
7254,1853.0059709756447
7255,587.4046512560535
7256,1281.8450421242069
7257,1997.6606662060294
7258,161.92264976491887
7259,1031.245416527061
7260,1619.1707124329682
7261,558.4099975388453
7262,823.7090490191686
7263,1425.710105672812
7264,1803.0129158609197
7265,440.7004594084601
7266,341.56309941482255
7267,145.55771087843593
7268,778.8002811131106
7269,522.819922540712
7270,182.3433549227952
7271,459.963836985135
7272,83.45811622677274
7273,590.6348204704492
7274,426.4509527270749
7275,225.400769925688
7276,656.4727124025762
7277,1164.5477705893913
7278,256.13940105259496
7279,137.48508123866253
7280,521.11279637571
7281,451.061242487327
7282,0.0
7283,1122.66668452964
7284,668.9552424092436
7285,751.6711112134697
7286,742.545356202508
7287,0.0
7288,865.4102587489336
7289,562.2264876623784
7290,1869.4426846291374
7291,1806.351430185258
7292,621.5339235089068
7293,410.92359223145917
7294,649.7962302132627
7295,12.924568823606528
7296,405.56622184258754
7297,92.64793076740492
7298,1470.050991075983
7299,740.8668667680543
7300,80.21753862374754
7301,2455.809994844205
7302,428.05086374874304
7303,871.7279691922656
7304,525.6446408078833
7305,1850.3871896404953
7306,721.8549361279944
7307,399.7619819341641
7308,276.00677222437207
7309,312.49274789840393
7310,343.5800766251147
7311,411.0890881746134
7312,259.6927609977644
7313,640.101468055354
7314,182.671224971684
7315,269.8422577813205
7316,457.16760480996584
7317,698.0334399518885
7318,299.5300293104625
7319,289.3596551300389
7320,1878.96569937411
7321,2377.928453680787
7322,272.8995309559719
7323,1677.3634695061423
7324,1348.5709384510083
7325,208.74619588270875
7326,786.7412480528174
7327,1798.1749015598411
7328,1329.1209392630744
7329,212.73944595937482
7330,180.2440276777029
7331,583.339385008723
7332,551.097128661106
7333,526.3207994591264
7334,364.39861294166354
7335,2350.641699315054
7336,845.4279870193643
7337,363.3795053134086
7338,2342.001334116671
7339,277.8870025003562
7340,827.6244486837943
7341,894.4671163489396
7342,800.3432157418627
7343,2322.0320919481255
7344,1545.5248526805246
7345,507.08207787207084
7346,38.14182903476431
7347,364.84768846487776
7348,720.6527983607485
7349,235.80068302842346
7350,850.6930086835031
7351,1400.0294826784957
7352,693.846277893804
7353,777.8420337682084
7354,611.645993835365
7355,112.78447902518018
7356,18.917183939452194
7357,27.603211403550436
7358,3.9499907564584613
7359,1076.8069142303125
7360,230.39064318910386
7361,435.8130993088065
7362,449.8065112925639
7363,304.2513388274888
7364,1405.8041341064286
7365,1320.753562895296
7366,855.1107526204725
7367,629.1209844625276
7368,287.9416668181382
7369,544.2670720994587
7370,1725.6643909223076
7371,856.1335753766907
7372,166.34349474507334
7373,1.9481980912340484
7374,112.89309889193805
7375,108.71965339481447
7376,937.2905377492202
7377,1020.8041869195594
7378,88.79937352956351
7379,300.52887873748955
7380,820.7559946647955
7381,391.70464045469345
7382,46.78893886194428
7383,142.63861120028602
7384,73.85427448304438
7385,272.8995309559719
7386,289.6982061770319
7387,248.27464210928312
7388,642.7894648196983
7389,1585.699460187037
7390,604.970158124079
7391,870.4160741466261
7392,1095.2350546483299
7393,1224.9448943693972
7394,726.2054473488959
7395,190.53803934257905
7396,249.26742542512704
7397,364.15693029088237
7398,44.41066161217032
7399,1120.186766620906
7400,40.168051900264224
7401,28.27658025431577
7402,1851.1639131150744
7403,66.53990901088275
7404,536.927972737031
7405,2.9749081438024287
7406,1010.7607108178659
7407,1037.8859162518572
7408,750.4294142344453
7409,40.30739871958112
7410,844.084394871386
7411,72.58755423611797
7412,59.331719932763846
7413,1809.5725363072052
7414,291.2181103818876
7415,243.29165335087532
7416,211.4518241067801
7417,31.137662666932687
7418,501.96336057456057
7419,758.5737501218291
7420,2416.481617596016
7421,879.4372977381378
7422,617.535392907314
7423,482.5615174795273
7424,1026.7793738375756
7425,247.54214937791434
7426,339.9194809014662
7427,418.7136244294233
7428,1529.8039077435483
7429,475.97487112558264
7430,276.9346504552254
7431,897.3439142849468
7432,1761.1620107346434
7433,1923.5515902011239
7434,206.27109798262072
7435,2691.251868837647
7436,1581.0110137043598
7437,1228.8041197185096
7438,531.1408390190475
7439,1093.272891313919
7440,1042.1242859395916
7441,99.13382609639918
7442,1985.1871756556252
7443,759.0399464957615
7444,157.71447895690454
7445,452.74968206566524
7446,424.5246972367539
7447,866.0651574601918
7448,810.2870653104217
7449,1701.9289699363721
7450,1332.311131975936
7451,2264.387320337781
7452,477.21436283972776
7453,769.039987961177
7454,1166.899985146156
7455,621.9345757469054
7456,1117.4494522674468
7457,127.73358766096692
7458,298.13817424806615
7459,127.73358766096692
7460,598.2090148486398
7461,468.5836976213248
7462,857.1072436802377
7463,188.4219059829013
7464,841.3412532804475
7465,367.45611567205395
7466,1174.0608772219591
7467,547.1848335986595
7468,49.04572550975899
7469,437.25422494233635
7470,350.863641174995
7471,772.1238636545628
7472,1033.3802689402878
7473,485.68583574706196
7474,216.20792548499853
7475,186.93918196264173
7476,60.72100910020093
7477,283.78487367482273
7478,304.46067296236623
7479,408.8402671531805
7480,1136.0850349854857
7481,218.1629129073038
7482,118.84037843445309
7483,1761.7305278242197
7484,90.19741317257501
7485,2279.189045654341
7486,131.49435161972886
7487,97.17446055478676
7488,686.0639379403772
7489,325.9551830430311
7490,165.5404175000203
7491,780.2902422175736
7492,400.8034268597444
7493,2122.9464579035525
7494,321.262345756596
7495,1068.3803885780087
7496,519.4204061136134
7497,288.9754094227756
7498,357.3097991926696
7499,330.23854354209055
7500,0.0
7501,261.7130881310746
7502,578.4603229666318
7503,190.93459995681465
7504,51.513375916983904
7505,641.3933676088521
7506,1042.4304717672164
7507,641.433413415972
7508,626.0747211588642
7509,1067.0605484067266
7510,962.1309741841103
7511,666.325232161375
7512,715.1135537986233
7513,392.16837961873017
7514,412.0769477996927
7515,102.16526730266564
7516,1177.7844792223034
7517,384.6662181551069
7518,236.35330944592835
7519,272.8995309559719
7520,382.1537597813054
7521,142.07306861426275
7522,242.7975140762048
7523,348.6577940234837
7524,115.68629555514454
7525,223.9529936347481
7526,599.0050926203648
7527,728.7328665255776
7528,1930.0923728571897
7529,159.40274530447888
7530,3989.9361422430375
7531,1140.8686056823578
7532,714.696841035142
7533,140.28342744303677
7534,809.2574622981476
7535,1137.3880205714581
7536,295.0499668921488
7537,118.45742974966586
7538,671.0655229258352
7539,1158.1925895954112
7540,1037.460629519081
7541,57.30743880586569
7542,476.296732099144
7543,619.0197004062743
