,nearest_wood
5189,509.33410187398067
5190,20.33629265576862
5191,568.1778596011183
5192,508.12708782935715
5193,111.05560468217098
5194,252.94007810485598
5195,994.4069017736633
5196,346.49198197632523
5197,49.69404110326468
5198,315.80709328621833
5199,114.09681415656819
5200,240.94388954417585
5201,262.2308220898601
5202,292.23072281712905
5203,815.4762537920977
5204,538.1689329270456
5205,153.02688749225086
5206,201.57062226414374
5207,459.43279499070167
5208,154.54794726024383
5209,151.97547651341714
5210,317.61771974480666
5211,773.0232566553472
5212,1250.6105813386282
5213,407.2312792337546
5214,149.07630558316657
5215,139.65254748990856
5216,55.11544839349871
5217,246.6166761741549
5218,532.1395946308479
5219,331.9503306135165
5220,538.5096054800076
5221,1464.8484967048705
5222,225.3194104322175
5223,1302.5203912273666
5224,455.8184688340855
5225,474.2197619118328
5226,186.78872928078604
5227,11.822368161345848
5228,797.4587614435543
5229,1006.504578861519
5230,665.9978092842449
5231,210.0995378342398
5232,249.8744760912838
5233,203.30039132071485
5234,285.3443170408258
5235,1107.409364507967
5236,229.38400847718614
5237,709.366637193277
5238,398.5492944311549
5239,126.22088107745674
5240,652.0799170362084
5241,386.8602149421049
5242,507.15268119022204
5243,426.0542009686663
5244,390.07554577875015
5245,0.0
5246,325.6878342317206
5247,34.97581814439948
5248,1464.988141642587
5249,535.7905329024821
5250,48.97815308072618
5251,218.80102012034183
5252,122.36422502647541
5253,19.445813062634404
5254,368.8114056031154
5255,109.2816800450204
5256,561.5616108272501
5257,512.6051367800521
5258,1088.902340291579
5259,26.29258531375209
5260,676.7864325987181
5261,157.42970288789957
5262,129.48175113470933
5263,1712.8914716168363
5264,135.28607965519
5265,225.78022915902324
5266,22.589402759573417
5267,303.7259239496024
5268,0.0
5269,909.6345087766338
5270,191.01705401699044
5271,1331.1293972622955
5272,1085.336039444117
5273,36.01297713172612
5274,534.5399858252783
5275,1240.7619830507103
5276,337.20530319229965
5277,73.43384841493989
5278,1064.1015263950776
5279,1639.6085985985562
5280,474.87189281926896
5281,89.83359901129786
5282,208.51234323073598
5283,251.2619995850462
5284,37.2128583690578
5285,408.1557314045035
5286,120.10348015000449
5287,87.7612584916447
5288,481.94427527928474
5289,985.2256665042598
5290,13.29047592410796
5291,98.93082960251587
5292,382.0084302054671
5293,340.00946371653697
5294,1359.8601786952445
5295,300.27566859840573
5296,638.4842566060574
5297,154.59132647090726
5298,309.16991511631824
5299,401.8807395771028
5300,466.935330885321
5301,115.33111020782997
5302,1344.2645578631673
5303,185.05292862396942
5304,213.1970775484922
5305,1155.0792956912896
5306,1158.934065090929
5307,78.24897366928113
5308,76.61507826457644
5309,99.08598341995024
5310,328.20932117806035
5311,21.339619337318428
5312,46.181709120246936
5313,73.30143699636518
5314,28.56968892846723
5315,146.5799716088885
5316,14.260721628782553
5317,105.39074461340789
5318,79.1579582296758
5319,535.1635284161393
5320,469.8133523382633
5321,1275.737312921447
5322,1093.7596379097786
5323,711.2056247266461
5324,15.796051304850979
5325,779.8910725372132
5326,140.56486701037036
5327,279.37179632038726
5328,0.0
5329,803.4352795568767
5330,108.31789286391576
5331,81.49059210365887
5332,342.73887360460765
5333,1157.2373475375168
5334,1005.6382661927871
5335,1006.6692648951625
5336,674.4497158144401
5337,249.0147724034105
5338,916.0944441302872
5339,70.36204784506833
5340,361.8206250732
5341,364.4768296769825
5342,339.5009697574903
5343,339.5009697574903
5344,217.87708275752678
5345,186.13818544631752
5346,269.550865178543
5347,104.10027322823954
5348,582.4165708182732
5349,777.7424821102944
5350,364.2610645154297
5351,294.4520084549056
5352,990.9309658763055
5353,1090.7540528113839
5354,185.12707519336576
5355,674.1436786152573
5356,2152.62046244759
5357,306.1893021978986
5358,1087.4449225969006
5359,375.2135933840017
5360,985.2970732582884
5361,199.72162588802036
5362,89.29591104249792
5363,496.7687045051767
5364,748.2270618838464
5365,507.6805999998814
5366,783.9589815409727
5367,0.0
5368,774.3670909090235
5369,1394.7172796613925
5370,495.96322743235294
5371,777.7959293894417
5372,396.74408525619623
5373,598.0840549375224
5374,397.88321959280387
5375,422.2536295684658
5376,567.1273980994805
5377,593.4888193370979
5378,617.8454004918759
5379,26.78241220017213
5380,0.0
5381,92.67943299391818
5382,98.21374172373446
5383,372.8387361405642
5384,149.11473622451362
5385,323.38322497980687
5386,149.11473622451362
5387,544.5168331060129
5388,523.9984225869074
5389,721.2228416575138
5390,305.04450985905345
5391,466.6590025049901
5392,346.032147862462
5393,57.974592573474546
5394,109.0564008548343
5395,646.1719437522003
5396,295.71425949981347
5397,1119.0907961753649
5398,214.60919927948217
5399,306.79711774603896
5400,18.37819454831044
5401,114.38438173718754
5402,16.25907496987466
5403,84.5462121272384
5404,385.80325987084666
5405,278.3691127524877
5406,1768.101905839045
5407,781.2128432472905
5408,474.2653328798925
5409,652.9127774830944
5410,450.0251057901755
5411,59.58117296693318
5412,400.7316974987133
5413,150.55375292771356
5414,0.41973624394211695
5415,164.75525340563686
5416,316.8530852538299
5417,20.116741318132284
5418,67.15271942985827
5419,117.80580858058237
5420,469.2781642188988
5421,716.7236257963975
5422,150.61141672659357
5423,579.3464168251503
5424,56.510520723507994
5425,152.6201527264852
5426,173.90767106262152
5427,347.2057166095921
5428,562.66259041212
5429,1263.4611202480244
5430,454.17373108585406
5431,218.91250714990284
5432,491.4687719940848
5433,557.6810472600891
5434,773.0232566553472
5435,276.7738781005744
5436,163.32588170776498
5437,572.4723660719347
5438,849.7404239716282
5439,1119.0907961753649
5440,690.8678631503606
5441,347.35475652061643
5442,464.2895008504827
5443,1006.7429549374505
5444,872.7413292186385
5445,954.174722103069
5446,848.1065933697718
5447,234.27452288047127
5448,301.84977242429267
5449,666.46746588989
5450,200.47259371580856
5451,794.9789500565291
5452,272.30471386753123
5453,294.06483870949455
5454,346.7789909739322
5455,844.2222361159783
5456,294.37589976906924
5457,273.381125434129
5458,503.1708265401058
5459,649.1790780145031
5460,225.46704921069048
5461,129.2565190265921
5462,225.91454058848
5463,287.06509809497584
5464,125.43585102381941
5465,78.15209281532698
5466,1253.97560459607
5467,99.77707379750548
5468,309.84654679668694
5469,1585.6334169468014
5470,357.12984128471703
5471,423.9372924974751
5472,296.01225660557293
5473,611.7139985336561
5474,104.25458894060058
5475,168.62429699278746
5476,990.1538536577569
5477,479.2780499589264
5478,368.1839107364389
5479,160.24497232283457
5480,61.30559836085968
5481,9.608729951749309
5482,330.0296568952448
5483,0.8426114218441925
5484,205.18659110344677
5485,674.0009396056256
5486,31.014979011968794
5487,118.62812225498132
5488,461.7925129076303
5489,262.0456353569718
5490,387.8427757869898
5491,420.830992838497
5492,1357.6153133742628
5493,807.935219843941
5494,720.6208132681381
5495,437.0954284700468
5496,701.7718655697713
5497,519.833281828904
5498,177.89527974639293
5499,601.4686566398842
5500,400.96316776639657
5501,1165.336802624776
5502,1048.575921684802
5503,1155.467762073026
5504,847.0123048425648
5505,191.4965840425282
5506,560.7069413583706
5507,400.9183887529818
5508,157.86650165086118
5509,131.35911451784472
5510,544.3458438388132
5511,223.66509036858872
5512,894.0986927912787
5513,625.9851482125018
5514,393.7057731319689
5515,383.05404793551884
5516,368.9308163163293
5517,517.159086704479
5518,234.65117829748107
5519,405.5998539708471
5520,1059.8320364153715
5521,728.6448774507822
5522,114.32078529311835
5523,69.96416808109966
5524,426.7272584793572
5525,530.0583400365688
5526,0.0
5527,304.38551260735255
5528,66.5016051438967
5529,760.8190963184652
5530,581.6739267188176
5531,858.6202125451351
5532,706.7440882405108
5533,1563.3918615754596
5534,308.03490788735076
5535,323.9626895786688
5536,676.1622448338751
5537,1765.6055377218765
5538,675.9824765173606
5539,97.99608336241685
5540,1785.8935730388903
5541,182.2765660198928
5542,146.60430449074298
5543,154.1659287874037
5544,79.72151589718513
5545,723.4988046223078
5546,153.02688749225086
5547,949.2905684107934
5548,141.32636416163672
5549,812.5502952317372
5550,302.86275620641453
5551,142.8804704748309
5552,633.2063222841489
5553,361.05863469957586
5554,1380.484243145953
5555,200.3665293921197
5556,1752.5865473398917
5557,285.14038869298946
5558,386.7994322669626
5559,574.8319368838442
5560,1036.8816695785974
5561,313.84917002524054
5562,788.2147980291659
5563,153.56156971737485
5564,705.7002042132158
5565,306.78560230377155
5566,668.5153036439068
5567,592.5710001014776
5568,204.57517991002626
5569,300.0982114321796
5570,459.475940111957
5571,505.59163438168605
5572,509.89839457872904
5573,1722.8293821828586
5574,1458.8283182042362
5575,228.5006052043507
5576,1071.3423842165698
5577,0.0
5578,445.13773126133805
5579,162.94205189054813
5580,414.0953937323048
5581,503.685263904243
5582,251.584427616715
5583,1230.0898024608102
5584,274.240365896135
5585,346.56043769418744
5586,167.06372923943863
5587,161.9161927443325
5588,1171.2505216141865
5589,383.84787076694914
5590,975.3861108290932
5591,354.3871292617439
5592,761.2247161028832
5593,154.8164200358354
5594,1371.1876132700195
5595,37.91880352262543
5596,1189.9526770105379
5597,89.29376918318373
5598,761.5931389332789
5599,595.8057612465425
5600,688.646408530039
5601,240.2566812607339
5602,508.03016854230196
5603,709.9222029624111
5604,557.27638177685
5605,444.46188767299515
5606,660.9243642940921
5607,206.30745598476108
5608,1042.923815253296
5609,143.0480901455942
5610,281.1362656582001
5611,151.60105637074685
5612,294.9385405652792
5613,82.78856478313139
5614,171.38453736308253
5615,1753.1307420357746
5616,234.2306005201907
5617,106.83022363308264
5618,209.37734290885567
5619,878.6640562707722
5620,717.2295507707582
5621,158.9213907379832
5622,983.9657680124942
5623,158.9213907379832
5624,292.0975353425827
5625,245.08254623078548
5626,179.5441788515145
5627,562.4145822161395
5628,245.42749889062165
5629,691.8034422146296
5630,106.90468444823671
5631,753.6898024186726
5632,95.00313875040226
5633,632.5034131617044
5634,293.6240748474623
5635,629.9947068487307
5636,302.2425141305294
5637,632.2270930916901
5638,347.67782273277277
5639,144.4869005956336
5640,275.674194313691
5641,742.964508370364
5642,115.57517701743215
5643,247.67976522331432
5644,877.38602861914
5645,105.87874824185046
5646,264.0666479152437
5647,1108.069020246008
5648,46.96548128957388
5649,324.39712939462663
5650,668.4907261175524
5651,465.946454571587
5652,465.4723941409302
5653,538.9607415068571
5654,532.1190591810958
5655,114.17468485529177
5656,888.2090734520791
5657,96.40437502023195
5658,702.1379956787167
5659,1529.5931397616469
5660,278.20590182281177
5661,26.21759457025339
5662,163.0143353767922
5663,204.24064044151086
5664,477.6795537976908
5665,869.0039933734446
5666,643.6998128109296
5667,247.38310906302286
5668,165.58909300443514
5669,425.70199927799257
5670,476.04309704975674
5671,253.49719596329751
5672,45.31669904769518
5673,449.3741778719377
5674,162.77446424330654
5675,647.367322307939
5676,471.87197028993484
5677,402.1820871145515
5678,717.1835573544025
5679,938.264893110109
5680,502.84258227853525
5681,47.92645831532096
5682,42.300119423916634
5683,437.73641585134754
5684,3.6928191567772375
5685,248.1189226358437
5686,1030.2023175129918
5687,120.67197668538431
5688,333.043755136856
5689,224.38230459226335
5690,50.184240290646116
5691,160.5718107668205
5692,1103.0695518646214
5693,370.18203176318775
5694,164.4690609113058
5695,340.268270809361
5696,499.0230255197068
5697,1092.0520651252807
5698,539.7548323878506
5699,896.0037245404603
5700,144.26338208689603
5701,1366.419173320312
5702,543.1552544582238
5703,587.9601814646124
5704,112.80063398282084
5705,658.2012814392256
5706,1167.7907258893147
5707,260.2891199314856
5708,237.91054307315062
5709,794.5809967095956
5710,371.112659972076
5711,387.8759406700437
5712,540.6081404139734
5713,374.2477434281828
5714,535.0827907530028
5715,1462.1713385649025
5716,364.90281939622986
5717,970.2507092712069
5718,1280.728400092513
5719,176.60869265293587
5720,705.5798100398035
5721,479.5777597495374
5722,488.9503597850358
5723,442.66589452883113
5724,12.864551367529266
5725,909.0557272175384
5726,981.2355010273449
5727,361.65552974965544
5728,638.1242107843542
5729,454.906513967337
5730,359.4704769253279
5731,68.5196301454167
5732,582.8141645684844
5733,659.1687706466168
5734,378.34611866139346
5735,355.4144237506396
5736,27.25698175576206
5737,663.741460123005
5738,47.87120131471329
5739,166.075247535592
5740,571.2725548181172
5741,131.7578082807166
5742,613.4797607513963
5743,534.4738410987951
5744,339.32978413826066
5745,865.4471964807123
5746,1103.208808694396
5747,285.5708927496133
5748,1362.8974576336816
5749,531.2805793089733
5750,110.63036485581786
5751,273.9876978674718
5752,96.86179107362885
5753,823.5534968525054
5754,584.2211008399968
5755,293.67876177487733
5756,32.44219604368448
5757,382.38079778429193
5758,614.4858647316908
5759,235.63764162037808
5760,765.4622034000857
5761,410.6428051988521
5762,572.005583051649
5763,530.6456632059994
5764,585.9200272872547
5765,438.93766628052964
5766,169.82313767501714
5767,22.989220012638818
5768,653.7273850695972
5769,196.810292818766
5770,378.05155423030794
5771,1268.2139747777055
5772,309.6863626375486
5773,417.31454625151537
5774,1179.6536430264878
5775,872.8258143290311
5776,750.513518701066
5777,336.9019437422933
5778,119.36833843328826
5779,301.37228406184454
5780,644.5760305502017
5781,1072.2975979304285
5782,365.2000098306698
5783,391.7014072175467
5784,345.48611090015885
5785,356.668372594355
5786,797.6781641543926
5787,123.70323686280719
5788,579.4507401059309
5789,18.45793113886161
5790,717.3581172168048
5791,291.3306930167253
5792,118.79025317828338
5793,9.959056128310907
5794,856.9053315193803
5795,218.90146307585107
5796,939.0548249181106
5797,348.1875639286606
5798,868.6292956850372
5799,514.8524096343418
5800,597.8365033718209
5801,710.8796264023246
5802,16.686400034693097
5803,637.0101047556271
5804,638.7219362168555
5805,434.1377936966604
5806,1381.4589613722765
5807,244.2097258276992
5808,398.9797846676355
5809,3.8338122707730578
5810,765.3557630437572
5811,524.0333833404666
5812,204.22611756148336
5813,72.92802663097677
5814,858.4497492475781
5815,197.47049912563153
5816,178.06407705857652
5817,178.06407705857652
5818,102.64215880160421
5819,305.04450985905345
5820,643.1129532288379
5821,751.9264497645333
5822,305.04450985905345
5823,646.9966534209844
5824,95.69423815290511
5825,878.7232879973133
5826,280.6222165717043
5827,228.2306902532294
5828,1143.568249220696
5829,35.228082240121125
5830,38.28350789652027
5831,105.2817477627025
5832,553.975728208727
5833,518.7005465103953
5834,228.6442627704619
5835,871.9572993457801
5836,344.03383503853235
5837,1529.5931397616469
5838,452.3495306996329
5839,1416.2950518217785
5840,639.7828708710889
5841,769.880643850543
5842,3.12230203360416
5843,81.39246440093554
5844,498.1045532446139
5845,108.07798051929714
5846,1533.9321627329864
5847,416.749435086455
5848,151.7862473512624
5849,685.6224115722076
5850,227.19691964586
5851,0.0
5852,240.48473503918584
5853,283.1436543937207
5854,39.43875853247759
5855,333.21191648501963
5856,0.0
5857,81.08580204752478
5858,8.277449918621686
5859,281.08333858950385
5860,2112.3595918710816
5861,936.5781022244571
5862,702.1379956787167
5863,88.72578943238562
5864,0.0
5865,1088.5688806091398
5866,871.7444593909379
5867,32.23946113951503
5868,1142.67904884639
5869,487.07789338993393
5870,53.93397440785017
5871,742.4657536681626
5872,36.211973506363826
5873,716.8768484948383
5874,722.0887750818988
5875,291.09792598909394
5876,485.0289669664117
5877,949.7515208346465
5878,313.18508086915017
5879,831.6128067490118
5880,301.18787477318637
5881,0.0
5882,650.557998354118
5883,136.33462659156797
5884,50.4600446188945
5885,147.9266535222152
5886,305.78005590348795
5887,1737.4579638593548
5888,114.53869446725659
5889,568.8768828088054
5890,665.2427271248064
5891,372.46591336754585
5892,744.9445826595397
5893,0.0
5894,1410.375609785364
5895,621.9783429929282
5896,13368.041248374591
5897,112.77905188588251
5898,717.3581172168048
5899,39.451914797589744
5900,1561.598716703404
5901,97.16219434186533
5902,875.0516352888254
5903,498.01009666530877
5904,276.40358093287296
5905,141.25171216066823
5906,522.8791052807169
5907,1023.2474345328237
5908,183.84129796689493
5909,648.921655045556
5910,319.41156905653605
5911,648.921655045556
5912,0.0
5913,660.3425988032155
5914,539.0819185879072
5915,535.5461991715124
5916,717.3581172168048
5917,670.6582644270662
5918,34.040214083212604
5919,299.03978138330694
5920,699.0740584068583
5921,9.684933412068467
5922,575.4444331773701
5923,318.81604951956524
5924,294.4611264252049
5925,56.0480121127061
5926,1035.002983107773
5927,715.3359638038282
5928,443.7901715759842
5929,515.1661508653207
5930,851.6313786842679
5931,148.89430701443186
5932,439.9759263218647
5933,112.47705427033914
5934,643.2304092109963
5935,57.61004970038241
5936,296.5863599359668
5937,242.81151878306966
5938,114.87994728641549
5939,0.49768443715874444
5940,347.2057166095921
5941,724.7344416975968
5942,302.07698186935113
5943,978.8915990663792
5944,357.6066267766623
5945,31.96098284533471
5946,404.94539388447447
5947,0.0
5948,283.77724745840425
5949,313.2250624190393
5950,348.98944618780683
5951,228.01657769621534
5952,242.81151878306966
5953,11.91610252086653
5954,275.79781277424627
5955,146.14921205497558
5956,349.57994539666396
5957,200.63300347770917
5958,236.1084015807786
5959,590.5856292629585
5960,420.46954983174163
5961,496.8161097796351
5962,38.67836457711525
5963,427.278650730069
5964,401.36442796676226
5965,568.6710143172174
5966,1355.328643431033
5967,125.38338153809619
5968,346.60034668083927
5969,311.84038103509425
5970,203.1214578881603
5971,717.3581172168048
5972,512.040540545341
5973,87.79449270321035
5974,79.7765734036682
5975,209.30744057410197
5976,488.52820955356407
5977,203.37837473869962
5978,604.3861402377962
5979,268.4323229844937
5980,369.69404460042153
5981,181.11005568142366
5982,1263.9761569408436
5983,150.02252220431672
5984,61.09535419932976
5985,54.99764124936411
5986,18.52034480915581
5987,372.95498764698635
5988,286.47455828493895
5989,267.851423360502
5990,37.392079130229014
5991,192.43025747973473
5992,124.72277129922936
5993,994.2670406744222
5994,597.765618671679
5995,566.9185970726189
5996,503.3548333639756
5997,416.0524429285514
5998,78.98148870800209
5999,626.211013625939
6000,222.27248644093888
6001,136.74519925328627
6002,254.51932262334768
6003,124.47440289302975
6004,1319.6512886748683
6005,84.52629918934761
6006,179.49644849724027
6007,23.792499976080578
6008,361.7119366257304
6009,287.20645282482565
6010,1019.6733692337608
6011,458.1806398868786
6012,217.01722824101165
6013,0.0
6014,157.68552564320535
6015,186.3145732034664
6016,395.0594577185492
6017,441.2144509509796
6018,683.7133069353708
6019,261.8926733654735
6020,17.507928821802096
6021,562.7356054349465
6022,521.1820414734312
6023,641.7655395618089
6024,304.1078764247552
6025,639.7576643685658
6026,605.8209119605814
6027,947.094648694298
6028,65.91421965156943
6029,1363.75444017564
6030,616.5301418039755
6031,991.6601272220222
6032,360.55422150877706
6033,222.4177095798161
6034,1396.8393777856443
6035,806.7760392577394
6036,419.4368740709259
6037,209.45848868503475
6038,804.8408089685144
6039,259.3290323435588
6040,3.7249043794188044
6041,116.80859928669902
6042,679.7902642975912
6043,204.09366078695402
6044,51.8113773337827
6045,77.43100233807726
6046,208.61327212924172
6047,105.39047715825674
6048,385.00013945696037
6049,385.1996985432308
6050,660.783680999688
6051,741.3295394111683
6052,385.1996985432308
6053,46.278459563155245
6054,941.647898334744
6055,177.06533252250605
6056,1148.1956226671095
6057,288.9170080412075
6058,126.2107912005786
6059,1468.4443591444985
6060,225.97282263741462
6061,209.9014750875479
6062,69.97351830695438
6063,653.8481149819447
6064,354.4664880268745
6065,91.6500919823421
6066,710.2075269751737
6067,1148.9174799140706
6068,376.8335338547987
6069,515.1344105442292
6070,322.4918488649796
6071,146.3606319153412
6072,713.7630821612855
6073,1317.211711040931
6074,193.6827486065166
6075,365.6765940798879
6076,1117.9389355922995
6077,0.0
6078,505.59163438168605
6079,109.28972034507039
6080,0.0
6081,579.9625336826894
6082,1175.6323660939954
6083,843.6182883148523
6084,202.40980366671408
6085,764.4507782073451
6086,570.9617442139566
6087,3.1971862327798704
6088,271.24282644662514
6089,0.0
6090,1118.5556912820123
6091,247.24187348800632
6092,215.1539327105104
6093,220.69973374573675
6094,392.77076931670587
6095,567.3651347434037
6096,516.9040731044612
6097,215.60449582628345
6098,581.201897177631
6099,581.9291247827175
6100,410.27486644898283
6101,52.54254254844142
6102,415.11252717829893
6103,26.446921355534936
6104,670.8304900563371
6105,20.50731829816108
6106,457.9899225579468
6107,157.7314988796119
6108,116.5111192349793
6109,275.36531727620263
6110,272.86380899890344
6111,618.9405162864018
6112,667.1418419597487
6113,81.84346149496008
6114,383.5892453940742
6115,540.6673524131677
6116,650.8367165498506
6117,75.7954864828496
6118,74.55997969928478
6119,142.72515877790718
6120,1062.3254359757907
6121,496.432591704286
6122,254.25994988384855
6123,178.55944487382084
6124,655.2312722144618
6125,280.9609720417938
6126,1032.4615887684377
6127,1411.505232328136
6128,142.42941729722585
6129,610.8987795771752
6130,176.3303876382141
6131,191.4782294162163
6132,293.5684839870628
6133,1378.1498432270957
6134,652.8859381479898
6135,224.71240493236743
6136,1071.9403610092909
6137,1558.4249542614482
6138,497.58344890392084
6139,0.0
6140,86.55259096637998
6141,717.5582545655052
6142,229.38400847718614
6143,394.9970568903526
6144,272.8802482001978
6145,153.62192713020028
6146,123.8347141932644
6147,700.8380978231843
6148,365.4255761559997
6149,334.7370368055551
6150,334.7370368055551
6151,509.40071314021253
6152,963.9822928916857
6153,101.2634350372163
6154,239.09084739299854
6155,496.62459317456074
6156,788.8295159026715
6157,496.62459317456074
6158,553.9939652161613
6159,6.9988487146947245
6160,225.02454448950238
6161,160.45857961528898
6162,719.9466196803518
6163,719.9466196803518
6164,51.48617066572855
6165,30.144446830257937
6166,340.5284443004953
6167,195.34299799376785
6168,464.54076527458597
6169,619.5237544096585
6170,49.499168492688995
6171,9.213617924414185
6172,568.0888519798516
6173,276.1405363534002
6174,650.5291575389932
6175,777.2141946100926
6176,404.9532895098588
6177,293.1257495975909
6178,126.58347299915043
6179,665.0184082967276
6180,742.4262497326201
6181,10.532749852305901
6182,513.5307561010402
6183,358.0679630933419
6184,88.69920305615877
6185,248.0567505707601
6186,0.0
6187,177.86039702842152
6188,869.6965784428421
6189,524.0199698048057
6190,76.52051641939006
6191,669.1353911721166
6192,6.8804135624603155
6193,237.3232583554461
6194,643.394520332233
6195,876.3569766362903
6196,388.43038855374124
6197,931.1126093490296
6198,977.8998893979992
6199,466.27499039652105
6200,594.9371197628438
6201,1296.269574529655
6202,594.5848098988132
6203,120.54355260279313
6204,658.2208524769225
6205,384.11408457206227
6206,559.9757269053392
6207,860.488471587618
6208,187.96888497186285
6209,365.25565562880814
6210,477.54949314950346
6211,575.2641436399936
6212,816.7663176478285
6213,665.5406461869949
6214,0.0
6215,619.8042722413455
6216,572.4687384686359
6217,1515.5932272502735
6218,0.0
6219,110.45341338849886
6220,235.43259746572383
6221,995.0588516622325
6222,63.476046710735666
6223,605.8607625831918
6224,575.1916633029973
6225,317.9574404830661
6226,638.9997144384072
6227,253.04825025706523
6228,468.06690853102765
6229,524.013549035
6230,1603.3942878964858
6231,566.168108788097
6232,72.93506120083114
6233,102.56684377146297
6234,115.25997964735153
6235,288.1303736039568
6236,637.7789408339588
6237,627.1146838560346
6238,571.2828926726215
6239,584.2211008399968
6240,581.6908762251337
6241,382.800978781436
6242,638.9997144384072
6243,607.4689387293129
6244,984.5276009594749
6245,156.6733649822068
6246,958.395612820066
6247,725.9549574849087
6248,217.56521299796145
6249,540.9410578434444
6250,746.2017697187483
6251,381.8372292341041
6252,129.36637326485982
6253,837.6217226286569
6254,0.0
6255,9.215670410658367
6256,118.96588181691578
6257,200.38929474665179
6258,290.7864981652016
6259,949.6940433968989
6260,156.93515326475537
6261,381.65023446783704
6262,242.81151878306966
6263,351.60423944265636
6264,842.6614734414995
6265,325.59303538604627
6266,667.196253492157
6267,198.94410288601296
6268,234.91937725027336
6269,288.3431606685893
6270,183.02390896098044
6271,562.2344506376263
6272,313.3448574878981
6273,47.241438687174465
6274,35.35142865944065
6275,19.60450534449575
6276,525.8325875391
6277,457.1691197479678
6278,508.3282558498818
6279,534.5836981986286
6280,184.57242475778008
6281,50.679429896719064
6282,68.65469205588518
6283,363.43882138503955
6284,767.1510452460645
6285,501.3767089609026
6286,289.3588781499878
6287,260.8404078434193
6288,358.33334363462114
6289,652.1071672580506
6290,370.63898909971977
6291,346.85233578659387
6292,112.44135577307676
6293,140.26102245103033
6294,626.4007624492241
6295,404.4253107316479
6296,757.1102612066064
6297,624.3305547338468
6298,366.9679732279561
6299,204.66089866492462
6300,297.3519425860488
6301,563.6183604519659
6302,261.4796878135121
6303,979.886734977866
6304,613.7253684531956
6305,1121.1845623081258
6306,319.7662360253915
6307,175.40508786643966
6308,1511.461146825738
6309,695.6328596360459
6310,522.8050969034024
6311,953.6764265635575
6312,185.40453961007427
6313,702.7018438662067
6314,717.3581172168048
6315,809.518489681931
6316,679.4848545857543
6317,525.2746380042321
6318,249.4839742944349
6319,635.4297352731377
6320,268.262385212785
6321,317.29821008892077
6322,1033.9128061817153
6323,495.6171342685758
6324,992.3602524938584
6325,612.1585242546734
6326,150.46562573427175
6327,361.205982766374
6328,329.71058377685165
6329,1004.3050750145048
6330,874.3296917921585
6331,911.6684605982997
6332,566.5131140575104
6333,717.3581172168048
6334,965.2656527031636
6335,244.6283825167317
6336,254.3580171697927
6337,375.4725199447052
6338,4499.010617566375
6339,361.45672197918327
6340,438.2816338511447
6341,700.1139868152434
6342,16.700404483851763
6343,575.3906351226228
6344,0.0
6345,372.87458230760166
6346,312.5224050419777
6347,195.44572367993356
6348,705.8714146159948
6349,806.7379769635594
6350,579.9480924061127
6351,749.7082485528596
6352,419.8994343350279
6353,531.4016891498011
6354,264.7622184493023
6355,183.65884141745505
6356,818.0366356854199
6357,1135.3811009103636
6358,757.3138739120861
6359,976.4346711936473
6360,221.04835149537547
6361,530.7697424514718
6362,1054.0424641588156
6363,806.0184255426009
6364,6.689243656133512
6365,106.36517323766431
6366,193.52146769330685
6367,398.36701427296725
6368,641.9280785022829
6369,222.61656619485177
6370,663.5480399211604
6371,368.4126122841793
6372,87.059180367219
6373,0.0
6374,300.5788512561534
6375,493.618270558452
6376,489.68948092431515
6377,726.9852523647455
6378,181.75137253478303
6379,12.46663021743088
6380,328.96372864126124
6381,403.96542777422206
6382,457.66039067145994
6383,62.654577795265844
6384,190.85785127521098
6385,1229.714847191141
6386,350.28952492204206
6387,0.0
6388,198.0970648141448
6389,345.13706774036865
6390,5.625148076524374
6391,110.95754587967134
6392,279.3033616748761
6393,218.6495987149464
6394,70.36286529864434
6395,185.8092958629764
6396,649.0547848326397
6397,741.6230286299113
6398,486.8219233505232
6399,324.7488960421224
6400,139.14388481668595
6401,208.84824546873008
6402,55.90117644546949
6403,162.8716938471201
6404,21.068876075049438
6405,331.7724200050761
6406,196.05441391374862
6407,1158.5196186878984
6408,889.1789083006968
6409,291.02173555928965
6410,686.6391817999944
6411,300.93553585801493
6412,275.6160485428183
6413,1037.0075293381315
6414,510.6786855954838
6415,538.6241411500633
6416,803.9988002560308
6417,366.57636634259484
6418,605.8024560917999
6419,47.68139862905865
6420,1029.9948333876355
6421,199.16696971518246
6422,1256.9103608274504
6423,180.2146427822815
6424,236.42781564507817
6425,662.579363532839
6426,221.13683923905512
6427,7.189481137347854
6428,1512.5130757394768
6429,38.78168608739183
6430,431.1571714306426
6431,1077.6474385299393
6432,496.5183606767037
6433,1057.3619440345938
6434,144.90515656957308
6435,703.2094289040178
6436,442.79638514792657
6437,86.8032022027525
6438,96.00127676554395
6439,389.6345483633523
6440,0.0
6441,420.16503653265465
6442,282.0396997302294
6443,369.9435661928409
6444,0.0
6445,758.2671418107003
6446,50.62819943423593
6447,0.0
6448,619.1733441182632
6449,379.81985499424576
6450,279.2613976581657
6451,593.1380125478236
6452,203.34463109216657
6453,626.6857740230424
6454,731.777025698559
6455,622.9016746971408
6456,953.6764265635575
6457,100.77109370386728
6458,11.284400975416586
6459,148.87140532170864
6460,671.5257452722367
6461,187.35607182677964
6462,877.3903761466312
6463,75.33113051335762
6464,184.1754232331883
6465,102.78134977049598
6466,221.12072086120185
6467,499.0221993974651
6468,707.4532386561158
