,nearest_park
5260,112.41683266378227
5261,606.2584032783329
5262,296.1197392402377
5263,44.52852559802748
5264,220.373083145506
5265,126.23493683050991
5266,20.039789544717454
5267,139.29438461950394
5268,65.36980624218388
5269,65.64292797928285
5270,2.7136482378790934
5271,2.7369893867854294
5272,70.46476183659553
5273,302.33315178586673
5274,296.38971653212644
5275,218.94910646846049
5276,245.87727983502754
5277,745.5905217099732
5278,544.4823155580186
5279,61.761125266521155
5280,270.94131668175623
5281,1072.9326423105772
5282,271.54667316014564
5283,809.2205144730752
5284,328.2120440040498
5285,316.3263708840879
5286,216.1971254152843
5287,324.5473824116127
5288,721.7957061806541
5289,143.44763229547462
5290,292.6263599323772
5291,19.28422487026649
5292,379.0891486056829
5293,262.6269039864523
5294,505.3670403092338
5295,148.9290063373737
5296,0.0
5297,38.95858028292967
5298,228.06788883268354
5299,85.97027583679565
5300,182.33928157727325
5301,2.2473284406884453
5302,36.15893662284963
5303,150.09143166982136
5304,284.54378575664464
5305,97.96576901111284
5306,83.68957413256321
5307,0.0
5308,192.0840811959895
5309,58.09660845737157
5310,123.92390908147482
5311,0.0
5312,0.0
5313,1032.754122125701
5314,684.0903291518913
5315,0.0
5316,187.16558821619617
5317,105.39074461340789
5318,0.0
5319,85.29607156173115
5320,295.38084911377246
5321,6.7736628265722505
5322,456.9498323485526
5323,0.0
5324,0.0
5325,170.31767371729228
5326,305.4148443027598
5327,201.04361121670982
5328,1778.901759331832
5329,41.38464730083997
5330,211.98482706088043
5331,86.1126281468118
5332,135.62178398118618
5333,250.74917281939588
5334,69.15895104291933
5335,65.86882776202188
5336,54.109574789763386
5337,206.46844328113963
5338,0.0
5339,1398.0404174305977
5340,408.0882142675309
5341,166.77624325579598
5342,539.1270315052373
5343,539.1270315052373
5344,71.6010977809858
5345,90.56242558831148
5346,763.4274452012611
5347,285.4360487181605
5348,480.4128282065305
5349,598.846332486365
5350,294.13946571720396
5351,943.7938901311205
5352,32.048617278123274
5353,228.7535529721861
5354,144.78194766034338
5355,69.27656400769466
5356,211.80746531300164
5357,278.0352767827353
5358,13.981688691154703
5359,399.7702577628052
5360,104.7475802651629
5361,480.8088740835239
5362,126.38784494135236
5363,85.38324797917282
5364,124.90088973967507
5365,502.295196803436
5366,722.7051927138185
5367,46.23928109930722
5368,185.96726935840314
5369,183.5362643468474
5370,144.97825656766713
5371,107.38547086300704
5372,66.52021102673703
5373,0.0
5374,24.058677924885675
5375,264.91286460726707
5376,177.0521735358396
5377,205.09429582051862
5378,77.43922417947671
5379,26.78241220017213
5380,0.0
5381,238.8446550925497
5382,69.04049560171187
5383,39.01599126005872
5384,382.2238840713622
5385,125.77154813769836
5386,382.2238840713622
5387,86.16937880806645
5388,370.4338009152022
5389,143.93148927524712
5390,398.8582278532327
5391,466.6590025049901
5392,321.2130193331718
5393,347.37595464388244
5394,539.7959943182677
5395,466.82439491247794
5396,250.0961728142124
5397,197.42284539686634
5398,347.72030765851565
5399,25.640386830193876
5400,21.15679758505271
5401,179.97996747267493
5402,708.2589682495598
5403,62.29810564070073
5404,242.7246286932971
5405,110.62823282738546
5406,51.91986946360875
5407,134.84072082216565
5408,113.56155309778175
5409,123.17973917801595
5410,145.15566291672812
5411,55.30976506362158
5412,244.3965392454227
5413,449.0178338276235
5414,29.451488326180964
5415,266.07006603030925
5416,16.706203480882998
5417,24.34605180542688
5418,206.16722791339882
5419,151.4882401819901
5420,188.37674250254227
5421,97.64691416574624
5422,79.03264468576755
5423,65.32711140028792
5424,56.510520723507994
5425,452.04066380610556
5426,189.13583703184142
5427,137.49709515518362
5428,142.84807225220734
5429,82.51599259432817
5430,393.9717838497543
5431,383.6643274640144
5432,100.34520810079152
5433,248.82696635252435
5434,328.73191369530815
5435,130.27656098865205
5436,230.50948859815395
5437,558.3934176760258
5438,428.25141613151055
5439,197.42284539686634
5440,12.548347106678259
5441,96.11154981071087
5442,237.04519832929012
5443,98.46563045804453
5444,44.289192046773465
5445,109.53771186898244
5446,8.889643303817783
5447,124.89918070948394
5448,167.0037461381814
5449,228.6786359154611
5450,136.8511709605144
5451,10.048557563819546
5452,201.7178976332358
5453,179.8925688396736
5454,195.69925440828408
5455,51.84342888827059
5456,264.3504765661341
5457,219.46872017015534
5458,138.70467921856928
5459,80.62118104281775
5460,173.2336583856334
5461,103.24439362967837
5462,151.1913985883601
5463,64.89039437292844
5464,330.28485002800244
5465,269.8027525278312
5466,66.25092154641275
5467,131.4059390167924
5468,43.81436625429046
5469,54.73026572190428
5470,262.2165045764207
5471,103.53303985144065
5472,296.01225660557293
5473,354.1583098709623
5474,59.28785923946393
5475,141.30664909776573
5476,146.13118826591386
5477,443.8348340358884
5478,193.5327858951437
5479,238.2332265960566
5480,61.30559836085968
5481,58.63298518477479
5482,152.48352418062083
5483,0.0
5484,261.1950318331808
5485,160.98909308254707
5486,534.5008666373847
5487,295.31801510685216
5488,129.06337452525872
5489,331.0005290241243
5490,66.55789163612025
5491,931.741437630952
5492,64.06564238229498
5493,540.1123063792181
5494,456.7458632433179
5495,119.37859302148749
5496,357.6009529559904
5497,212.30114435918287
5498,0.0
5499,148.46037722097915
5500,315.09250874683704
5501,146.02030705670276
5502,90.61975125198033
5503,435.1165128803102
5504,153.2590111576373
5505,176.12382344156725
5506,563.6725444170049
5507,541.883169587822
5508,46.88288784827593
5509,169.5982782216934
5510,8.389433828014514
5511,223.66509036858872
5512,459.61352526841154
5513,105.57966597115156
5514,334.99907329976384
5515,659.7975737042246
5516,215.85692893851507
5517,75.61003967893694
5518,275.35695067944755
5519,154.70681760832133
5520,385.87560479450605
5521,230.67871647162258
5522,91.14998922286189
5523,362.9574269400093
5524,190.42576927572009
5525,184.70285093103772
5526,0.0
5527,8.284692848418626
5528,248.20228552552322
5529,25.516766813587815
5530,55.02110820961358
5531,103.44370248616757
5532,93.38388631533331
5533,281.014988880186
5534,0.0
5535,441.58065589761577
5536,531.3652384908327
5537,367.936362114631
5538,531.389949122239
5539,261.42246841553384
5540,156.28221631546054
5541,157.0624984707876
5542,191.8909691377786
5543,132.3956285406578
5544,249.48069612568102
5545,114.24441282737905
5546,269.26124519273094
5547,216.78593578441763
5548,0.0
5549,97.17590645416288
5550,0.0
5551,144.95860667077542
5552,514.7711972079516
5553,0.0
5554,403.23208546388605
5555,49.715925502474434
5556,201.78157801394386
5557,285.14038869298946
5558,386.7994322669626
5559,248.08386121258775
5560,92.72305231703191
5561,31.283459366090263
5562,553.2417587163596
5563,180.11124313572358
5564,528.9100797402607
5565,854.1588597521774
5566,305.7178231419138
5567,156.29097843099927
5568,48.35840033761186
5569,469.24025857684234
5570,132.91008250126083
5571,391.3098311771012
5572,360.4205878023691
5573,203.1638440083133
5574,259.96100330585904
5575,167.81182270356368
5576,104.72981213785837
5577,0.0
5578,202.50814429718557
5579,514.8861294226521
5580,288.161899051849
5581,912.3133869503575
5582,476.400654372128
5583,796.2459570671065
5584,334.0384739497304
5585,8.385167736089064
5586,167.06372923943863
5587,168.20071995400582
5588,645.1467132787927
5589,416.14931691316235
5590,843.8076377232725
5591,147.30207863874816
5592,348.92245754778105
5593,272.02215910119696
5594,347.40804564545215
5595,0.0
5596,394.61729206241307
5597,460.4764018835414
5598,687.7787938358312
5599,77.13452466305552
5600,125.73495204033657
5601,130.7598943194566
5602,282.68150815999826
5603,269.65683140348216
5604,200.76605255946822
5605,243.43714574424806
5606,74.87930003582387
5607,141.48715615197347
5608,338.39830066734675
5609,320.63612215134475
5610,143.324359811274
5611,132.04527723928558
5612,168.97907476913576
5613,82.78856478313139
5614,453.19056624479026
5615,201.18920950626472
5616,164.79391618275702
5617,355.4548695834692
5618,190.0839583031472
5619,735.2153488489924
5620,341.74722079908395
5621,305.45434124371576
5622,254.22426825845685
5623,305.45434124371576
5624,292.0975353425827
5625,183.27298554064095
5626,86.99394003091685
5627,78.44327536906083
5628,596.4408276366084
5629,11.534205397455326
5630,98.50606952135155
5631,338.0375600509346
5632,95.33937842922622
5633,197.44849828070969
5634,176.13910382607253
5635,337.5875771354251
5636,305.0553957176563
5637,202.35872541510238
5638,296.6295825338676
5639,422.196136008784
5640,431.4395049221827
5641,264.2096917924227
5642,28.169421890665763
5643,83.159033427213
5644,122.16188489994485
5645,129.90717707785282
5646,33.109068981219295
5647,167.6196939883757
5648,108.16710253207627
5649,318.49040798089834
5650,16.827216769507118
5651,276.8131091156468
5652,276.2597334053248
5653,111.29472402197614
5654,33.82585441600863
5655,114.17468485529177
5656,213.93672863770703
5657,202.94648282429904
5658,148.59899993161716
5659,95.58990199845022
5660,14.450380400252179
5661,102.81650080416763
5662,104.57480419456124
5663,148.5371926082449
5664,461.83584090855385
5665,218.0108527697485
5666,59.58436380384924
5667,189.82572953442278
5668,281.0909169807436
5669,99.45379592505998
5670,352.2818566480061
5671,843.1534848751919
5672,117.62603354918218
5673,55.28747494842501
5674,24.47516347664031
5675,198.225422497582
5676,302.39010058272453
5677,52.51513552851986
5678,126.73292911392687
5679,63.606987092371234
5680,86.82508329490865
5681,458.98475173106516
5682,39.85564256135502
5683,342.03948339372437
5684,269.2506676576647
5685,144.41062158498178
5686,168.32090288167106
5687,397.03339134391416
5688,552.6566043499784
5689,403.77302997160297
5690,30.85275603907104
5691,49.27692180999521
5692,104.76571734114232
5693,303.56661678381505
5694,226.0183487927328
5695,234.05225595937543
5696,390.3218835766355
5697,230.36853193385159
5698,257.7812689771124
5699,374.41204113544154
5700,199.4743121631401
5701,653.2823848830817
5702,131.61605614523188
5703,221.50509317704947
5704,649.7260617084733
5705,410.09740748651893
5706,349.376041530506
5707,123.44228789790925
5708,822.0659401012498
5709,217.94282906554255
5710,787.0751115508828
5711,0.0
5712,198.04869892496592
5713,87.58096078744964
5714,340.5649836083869
5715,475.6200832841932
5716,364.90281939622986
5717,586.6477886673856
5718,231.14777341906984
5719,60.25714829355989
5720,122.13962418084927
5721,309.25486470374335
5722,292.0116660107308
5723,109.31580683115085
5724,196.02685301982353
5725,455.0508493032174
5726,402.7806439008316
5727,303.9196890372063
5728,140.62924181027526
5729,246.82627947886408
5730,0.0
5731,56.79509149629308
5732,117.68436393827692
5733,204.30947866678105
5734,122.21135616633582
5735,241.73625247218516
5736,99.19054202445163
5737,70.98381029368457
5738,599.8714972120133
5739,42.405402631557195
5740,309.5392561913291
5741,131.7578082807166
5742,119.07711829152305
5743,424.88161076910694
5744,255.0131137560311
5745,370.79775533603936
5746,119.43238709915056
5747,170.01995175898156
5748,199.65895491047152
5749,242.94065741844236
5750,537.3241571866765
5751,145.84324512090635
5752,96.86179107362885
5753,152.98355760668684
5754,202.30414816109368
5755,107.56807856577375
5756,46.857424683665656
5757,866.3436505721708
5758,108.67992998091832
5759,0.0
5760,190.55922015447078
5761,186.42518086753122
5762,759.2457932487332
5763,170.3325419788134
5764,431.8225899005589
5765,249.12379930478534
5766,199.2993729437323
5767,705.1657050787284
5768,555.7512377741633
5769,133.5238698202355
5770,271.0400277811609
5771,89.39723180683353
5772,319.62142485391666
5773,145.82296276831192
5774,441.72020716448066
5775,734.2193315328099
5776,625.0912763084706
5777,496.4742245016631
5778,0.0
5779,222.0288248352965
5780,144.9210939209003
5781,90.82890424189789
5782,137.80680911896178
5783,297.5440406657034
5784,304.39795045731415
5785,361.91808889402057
5786,20.156882315707172
5787,63.99218041864288
5788,639.0264261304436
5789,0.0
5790,497.4100668450065
5791,397.6842401320397
5792,115.19841472358603
5793,84.40878564661665
5794,244.6865096214934
5795,166.41270507312993
5796,133.1217195130818
5797,17.047532328226985
5798,93.50872282097983
5799,308.2669277084889
5800,207.5919306480805
5801,247.48320106429787
5802,95.93594757221592
5803,95.10974982589714
5804,888.9678592191117
5805,130.5089476460615
5806,374.2780776920121
5807,0.17645317692100865
5808,161.77599315889609
5809,214.98353666339673
5810,271.4486659482861
5811,255.37552826856913
5812,237.83576088890422
5813,147.22420237837449
5814,161.09091218081508
5815,490.1528427140634
5816,629.0084828029824
5817,629.0084828029824
5818,206.2651833017403
5819,398.8582278532327
5820,411.09840297433306
5821,74.15803067371917
5822,398.8582278532327
5823,96.67050329881108
5824,0.0
5825,103.42945435623426
5826,230.44295920240202
5827,227.55391614985686
5828,206.9736047596681
5829,37.04661413500002
5830,326.9394205200783
5831,121.36614665959974
5832,79.11714200594497
5833,431.03430690808835
5834,770.9859788624393
5835,83.27744116344189
5836,384.5400121803429
5837,95.58990199845022
5838,285.22840965234826
5839,409.6228774347667
5840,747.2993685869511
5841,0.0
5842,561.7065367828079
5843,123.0940696048383
5844,7.634630995455003
5845,323.6064931200569
5846,78.79944024197066
5847,106.81462694993067
5848,269.0431009179424
5849,95.97654373992924
5850,455.1864889404974
5851,0.0
5852,127.06302384520644
5853,0.0
5854,32.97812615584547
5855,244.00242753509892
5856,0.0
5857,53.51290218644013
5858,10.048385192183819
5859,3.1990572164269184
5860,186.99485560721746
5861,606.1822082522135
5862,148.59899993161716
5863,455.3655305089842
5864,0.0
5865,63.24724582744332
5866,68.22490970395967
5867,0.0
5868,220.3595290045506
5869,13.294529867003309
5870,1.008294974463739
5871,64.48101775343245
5872,764.9483067435698
5873,64.30918408828212
5874,112.64682740088102
5875,285.79643889941144
5876,92.39863769676342
5877,240.62700734379334
5878,255.37608718105795
5879,141.46893336845054
5880,278.3227086386635
5881,460.71600786698866
5882,329.4979827826828
5883,136.33462659156797
5884,21.408249415178716
5885,210.76893773085195
5886,47.270475807289266
5887,178.24530661977755
5888,252.33098362056413
5889,581.9251180017471
5890,193.10825765152504
5891,117.18471293168898
5892,173.2524588105118
5893,6.133549337372059
5894,122.00320239700396
5895,159.07238784633793
5896,14896.561059585636
5897,0.0
5898,497.4100668450065
5899,146.04659891868596
5900,86.91381791669528
5901,476.42924789098487
5902,248.56140804665222
5903,451.2214311896084
5904,138.0877545744264
5905,196.64295507357275
5906,109.80215196509248
5907,297.5517694209019
5908,188.71757177784966
5909,127.42895900550987
5910,678.4232663812079
5911,127.42895900550987
5912,0.0
5913,313.28143311028026
5914,46.12530560753482
5915,361.0521969116345
5916,497.4100668450065
5917,82.23258864911864
5918,32.387744017498875
5919,297.2176100687481
5920,164.19158738968102
5921,589.8032482991317
5922,147.33597706533132
5923,678.8547845605204
5924,228.61103457467516
5925,164.2760860577018
5926,675.2623852742639
5927,412.4337352599143
5928,144.85301330761231
5929,222.19936426844066
5930,65.70692741859911
5931,114.86582089667347
5932,396.0826014811458
5933,106.89171962146827
5934,754.6601341459136
5935,48.43609276180324
5936,273.5206422314283
5937,54.9415607468714
5938,133.82923220563686
5939,573.3646772646691
5940,137.49709515518362
5941,152.66130403335137
5942,285.7091836626081
5943,92.78540650092269
5944,363.7329829167408
5945,36.16277142787325
5946,300.67144781161693
5947,153.73026883474753
5948,0.0
5949,243.02819514520914
5950,317.3368290070043
5951,0.0
5952,54.9415607468714
5953,799.2615615265722
5954,3.3578654694863124
5955,208.6004529062634
5956,932.8740703945426
5957,752.8146538887069
5958,182.22251934799166
5959,126.2307285282475
5960,791.0815079075035
5961,75.95219078144069
5962,49.70354605164906
5963,0.0
5964,205.5418966776066
5965,296.933575745447
5966,244.33826077619472
5967,23.33724443771334
5968,330.03161409220877
5969,213.70569806607767
5970,0.0
5971,497.4100668450065
5972,314.8379027748971
5973,160.99361753894846
5974,238.58578929730888
5975,124.49193317779188
5976,394.77035508683645
5977,426.7437505160873
5978,102.34777809434361
5979,211.1662928445313
5980,689.9152616619609
5981,448.3777432867298
5982,232.16616096237462
5983,259.14143464814646
5984,0.0
5985,0.0
5986,189.21035638629363
5987,379.58771461161876
5988,317.1340160142059
5989,597.7132558601444
5990,298.34040303169115
5991,10.2101696985626
5992,124.6437720839933
5993,178.51161264897047
5994,862.3498760692714
5995,275.3870742301434
5996,218.09509859665906
5997,145.23710144008146
5998,78.98148870800209
5999,301.5840004871912
6000,222.3254451798425
6001,78.92732770685609
6002,212.58404095171767
6003,62.11995904920613
6004,50.658349655796904
6005,103.96067844486517
6006,34.37090762976741
6007,513.0542113203642
6008,320.16275037227575
6009,103.10738416540208
6010,122.55636294844975
6011,34.43820240330497
6012,116.75605092666989
6013,0.0
6014,1054.0964733511541
6015,92.69269637589625
6016,96.68208708469045
6017,56.210841735523864
6018,591.292186155899
6019,238.37947140905646
6020,0.0
6021,133.67068751551773
6022,87.99517341099654
6023,214.28571224104854
6024,86.0828398300489
6025,95.38378508225384
6026,139.4704677271169
6027,613.0808087631677
6028,0.0
6029,203.42027413743025
6030,106.1579288986987
6031,318.9851577746623
6032,197.5389367612428
6033,138.21002136880546
6034,8.755694339967283
6035,6.328974329518349
6036,82.04647082928372
6037,324.43721076008785
6038,50.27257247522923
6039,107.77798210631757
6040,578.2022434836
6041,550.9256028293663
6042,125.0282965859589
6043,425.7822083459506
6044,62.87583115408874
6045,0.0
6046,207.78959401587272
6047,367.0359504493492
6048,46.01502201861954
6049,38.495324545532384
6050,150.21877464606357
6051,27.205317221133814
6052,38.495324545532384
6053,26.703220161456233
6054,277.1625382553411
6055,48.10027098536664
6056,446.4492238459803
6057,386.24044077315347
6058,171.18703754564876
6059,663.4087575892158
6060,95.38617159066564
6061,162.5573578997219
6062,136.8294732742194
6063,114.89580874786967
6064,385.38928736816115
6065,0.0
6066,186.15681182028592
6067,419.1262901136038
6068,367.4455619505314
6069,477.9408046693222
6070,269.3982386095557
6071,0.0
6072,84.56158198416607
6073,60.448455951452544
6074,0.0
6075,0.0
6076,352.8107188057158
6077,375.7963962666298
6078,391.3098311771012
6079,507.93749848203095
6080,554.3313053886886
6081,415.0797703208418
6082,269.9419171707283
6083,390.75793498871553
6084,202.40980366671408
6085,139.39664401750693
6086,304.635912283215
6087,343.768905349983
6088,36.5481777066863
6089,459.4798425876516
6090,270.8037800641161
6091,219.40540374869695
6092,345.0881634501455
6093,105.0117524133928
6094,154.88094361156269
6095,103.2830941186736
6096,152.51058388173476
6097,109.45572510246843
6098,376.3425332777726
6099,203.5397361051549
6100,274.0233083176951
6101,720.4266165166684
6102,137.4235813543763
6103,3.171353923958555
6104,68.1253844718072
6105,961.7017333202942
6106,365.28269498889716
6107,157.50630566199243
6108,100.43354139218616
6109,275.7855793758502
6110,147.5808461561815
6111,525.5958028117418
6112,43.486238585582704
6113,42.11377406906352
6114,28.677660792819026
6115,368.157830118197
6116,197.27216489670917
6117,265.8435232033752
6118,261.5220782526858
6119,192.55542213117238
6120,718.3183978517063
6121,144.59722142175153
6122,0.0
6123,999.8619432961148
6124,131.83488591364514
6125,56.86412640026331
6126,170.96998107013505
6127,235.03692823626469
6128,254.7566293039907
6129,246.39740196478883
6130,111.53167029898825
6131,272.1423260583881
6132,128.3883245420096
6133,245.74670557173107
6134,86.43167260374706
6135,73.17809769503961
6136,109.75077925389746
6137,46.01363891205241
6138,211.19078387358988
6139,18.318407840532384
6140,193.8552783499018
6141,453.7756781919021
6142,275.17311919880257
6143,47.28365200239776
6144,185.17978166877452
6145,963.5999493128825
6146,180.38457496308155
6147,349.44272850848375
6148,183.207600557535
6149,231.68211144307725
6150,231.68211144307725
6151,460.2766392422326
6152,261.30323715560894
6153,39.11353723861023
6154,146.43211750633722
6155,103.04137662077285
6156,29.445325283694082
6157,103.04137662077285
6158,116.07350744287442
6159,93.36939433092843
6160,322.3788587162279
6161,135.20600421807208
6162,82.26152835805135
6163,82.26152835805135
6164,73.33640401809791
6165,72.07112426060718
6166,208.82621091802056
6167,469.82085149448596
6168,67.01445945945913
6169,173.13385251511872
6170,198.85565046841873
6171,60.44273047791753
6172,131.27032714631585
6173,241.34275044036417
6174,566.1730618727697
6175,244.98643746929275
6176,354.73629672339933
6177,336.45974147995804
6178,800.1661497095546
6179,77.20927243766731
6180,316.27180184463907
6181,15.705884940939479
6182,218.14401570297466
6183,532.1061441959314
6184,486.3324004727117
6185,120.19528381903197
6186,283.9040750218779
6187,334.46053448197085
6188,152.34261770574145
6189,19.424749809123547
6190,665.8423250472838
6191,98.93504426951786
6192,895.358287165102
6193,118.76529580691158
6194,0.0
6195,56.22289504885797
6196,497.5766043733754
6197,177.50757458158148
6198,119.04414201936949
6199,503.03696989749494
6200,9.003120004698053
6201,1186.2275869472278
6202,401.2964233946399
6203,120.54355260279313
6204,279.69996647390786
6205,335.5061918889481
6206,524.9382469550384
6207,208.63400453655606
6208,364.2192983384951
6209,476.0636259159769
6210,137.92812582581166
6211,283.8821438283474
6212,91.75991066335288
6213,218.1117424504913
6214,245.45277951744293
6215,358.01630452618593
6216,369.9434807278917
6217,102.78126220117282
6218,0.0
6219,148.47447320435072
6220,276.586353437022
6221,274.4931787378557
6222,244.28673405734742
6223,90.8993226210283
6224,84.61386090759788
6225,170.05861026535328
6226,395.0672512108393
6227,69.8592803042158
6228,77.22692549878333
6229,339.88194307172205
6230,123.41201806638414
6231,402.34063321768997
6232,156.24395034905984
6233,327.1275395205086
6234,184.8741087282471
6235,127.95229481811066
6236,188.2473688228919
6237,586.5943323410766
6238,48.36086237654462
6239,202.30414816109368
6240,600.9209520830859
6241,75.51031682079721
6242,395.0672512108393
6243,91.70763517597015
6244,410.01538801871254
6245,505.12532560424415
6246,574.7831490198528
6247,248.835889797679
6248,201.89546977902262
6249,518.9685479176751
6250,383.6722082157766
6251,126.220745005754
6252,297.56187386077676
6253,714.258817905357
6254,307.08913449902303
6255,0.0
6256,1081.8548106438052
6257,0.0
6258,101.35595778171061
6259,268.9103686702086
6260,189.69894091422762
6261,79.32746174101229
6262,54.9415607468714
6263,424.3670663037825
6264,230.46352868653577
6265,152.37279843057266
6266,208.62896929846318
6267,103.33762557843271
6268,60.056748656086214
6269,26.498388889357116
6270,317.28602258001376
6271,92.75579654181514
6272,65.43886507465272
6273,0.0
6274,35.35142865944065
6275,787.8715294309077
6276,485.4797183772424
6277,128.35233959331532
6278,579.9075590170963
6279,260.00161007141566
6280,0.0
6281,0.0
6282,583.5525877726425
6283,30.788761854857018
6284,246.74320972473308
6285,32.99076663609587
6286,357.7273506566703
6287,750.1502729291561
6288,0.0
6289,399.2997225463847
6290,197.38249551223979
6291,377.6117679714088
6292,161.0541150824556
6293,194.92297415621996
6294,44.69253573004959
6295,37.23098445718338
6296,442.12226366463454
6297,36.15663810308886
6298,322.4522040191352
6299,91.80977014329294
6300,345.9214510367272
6301,494.31221042896016
6302,714.1417321545224
6303,111.19829544543596
6304,82.22447856709621
6305,166.4317133146596
6306,234.0223228403006
6307,341.4492772997255
6308,315.9399751728132
6309,379.31082508575327
6310,293.35629635890695
6311,122.37692524318918
6312,176.93821516175794
6313,511.984621876969
6314,497.4100668450065
6315,286.32779169972605
6316,417.81843710262547
6317,117.95760824745516
6318,226.65897668672486
6319,343.07563806699534
6320,394.0268859872874
6321,154.9871075806864
6322,97.94149990533212
6323,3.484774749859585
6324,85.37252043479101
6325,23.63703942522251
6326,0.0
6327,26.120895391938674
6328,492.5060687728763
6329,131.20143612104442
6330,141.02891012114156
6331,21.05841754568601
6332,253.3728748117821
6333,497.4100668450065
6334,39.87224456757433
6335,332.8122196514784
6336,326.33669914451394
6337,279.97673187297835
6338,5152.141967793585
6339,514.8506668455025
6340,114.37394245317581
6341,574.4635813074477
6342,830.7853021322677
6343,395.43784075557227
6344,0.0
6345,121.65329227892545
6346,0.5639809409167295
6347,200.37555306914606
6348,326.06621683469996
6349,212.21311704409777
6350,248.4877901824357
6351,739.0763310419268
6352,153.45929149249935
6353,56.13353252937495
6354,7.881610817312629
6355,183.65884141745505
6356,348.4927019209929
6357,284.1620936823226
6358,165.9753580048716
6359,45.25862532384018
6360,385.54738010920806
6361,490.67528184362254
6362,365.1379546765469
6363,214.8639470466705
6364,0.0
6365,161.80467249823064
6366,208.29418023912314
6367,734.0066732674304
6368,294.13455624116364
6369,82.26712608750596
6370,0.0
6371,114.8578443688151
6372,42.45228672275811
6373,352.54070711448696
6374,58.82163012731553
6375,342.7171837952809
6376,229.34439549758858
6377,230.4932564248577
6378,37.7816317330737
6379,140.35864803871118
6380,325.80916556128494
6381,348.5554917478944
6382,76.48427089276755
6383,64.8809926716424
6384,0.7237910278606817
6385,304.10461159910585
6386,315.1332319884309
6387,0.0
6388,187.13487788076787
6389,405.67301034321315
6390,719.8996336485434
6391,385.2938979997116
6392,228.06039715071256
6393,485.38980708004374
6394,1170.486504361143
6395,195.57180973191078
6396,306.24914511376545
6397,264.8007938157365
6398,658.3627354026901
6399,143.83244158353904
6400,149.32897668455269
6401,144.98546106182016
6402,51.247219042911944
6403,112.49217379445349
6404,118.20845834013724
6405,516.3823578685691
6406,241.64112350579148
6407,212.99303298624784
6408,215.9421038851433
6409,102.2838721168293
6410,90.64606624351961
6411,373.3942356670592
6412,306.8309086715841
6413,620.3660136437786
6414,279.53049373446754
6415,248.57085906565098
6416,42.55146073261138
6417,93.40073443695393
6418,432.9736594936696
6419,14.584522039893965
6420,58.424693724087845
6421,79.83428268824515
6422,508.52310477310084
6423,569.3325708530126
6424,1202.47364870377
6425,265.15803061675655
6426,0.0
6427,209.25683230149215
6428,423.42771603065216
6429,236.17470208951946
6430,431.1571714306426
6431,36.95434455046093
6432,553.2131313420084
6433,155.7142145912961
6434,276.3160666833087
6435,511.84207282300775
6436,142.4915641998148
6437,380.83171813971416
6438,246.93858914513947
6439,152.30393279754233
6440,0.0
6441,18.349053068410516
6442,508.8071883701858
6443,15.360765345924086
6444,0.0
6445,423.58250324425455
6446,196.0032748922802
6447,0.0
6448,194.1300244605551
6449,0.0
6450,283.4682138200154
6451,542.4970646949994
6452,88.05247728494744
6453,323.4013495216829
6454,293.1063930056342
6455,62.32118168248518
6456,122.37692524318918
6457,143.24984945842326
6458,11.284400975416586
6459,148.87140532170864
6460,278.52633425129693
6461,59.8414918213997
6462,83.08701328551223
6463,619.8972025195977
6464,582.3043861512405
6465,306.7344220948558
6466,354.45736357772114
6467,369.6266599021826
6468,13.647595848330013
6469,151.2968383193437
6470,133.74590924222096
6471,205.6672503781069
6472,26.330292698157447
6473,801.0377587474488
6474,58.572046124846004
6475,150.84404027065733
6476,545.3029332232987
6477,620.5433570661417
6478,275.4030789036721
6479,295.3272611518507
6480,17.36211355730407
6481,347.9494185141617
6482,163.30789070891885
6483,317.0673171879099
6484,174.54210720655476
6485,186.57301669961413
6486,236.19898563235725
6487,0.0
6488,241.53522747598578
6489,169.8834245950491
6490,60.74346695537411
6491,382.11370935337277
6492,123.61862936770164
6493,503.94006955476624
6494,111.04599985099986
6495,22.16737700611303
6496,127.81659710122925
6497,366.10197583762306
6498,200.98972676334236
6499,157.80510661397958
6500,210.72627818413287
6501,157.91142202422176
6502,478.98900862660935
6503,233.7821154544976
6504,72.98711754691972
6505,171.4390246977077
6506,0.0
6507,0.0
6508,418.9467644062638
6509,457.9192688118299
6510,275.84268570431897
6511,90.64606624351961
6512,80.7911398972474
6513,0.0
6514,64.08937151209065
6515,54.55668999141229
6516,170.44267115922418
6517,173.59808634274466
6518,118.59028252086839
6519,170.40231239029012
6520,98.94869337226032
6521,199.98755412868437
6522,48.79372393484334
6523,266.6408774520669
6524,366.6959841555302
6525,478.6326399155128
6526,95.13292505129513
6527,255.34837690778534
6528,175.17038181938017
6529,223.0797460752987
6530,259.45274182894485
6531,417.96198309138435
6532,152.12918364273065
6533,218.42518328459693
6534,349.98896548352843
6535,212.029415328104
6536,540.6471096658324
6537,442.9490036758583
6538,280.95896064436687
6539,334.8760121799066
6540,298.33248993615234
6541,679.5349009484
6542,0.0
6543,0.0
6544,533.7507160669979
6545,333.5229405670557
6546,156.21035241679957
6547,124.58714545850232
6548,332.8804271418956
6549,991.3722019373178
6550,226.46186945198005
6551,39.06031667659217
6552,399.0927087734411
6553,186.7884067130678
6554,149.05467582761062
6555,323.12664374232327
6556,60.89150494093189
6557,547.7962444521341
6558,428.50586512694457
6559,242.66995995173423
