,nearest_forest
6227,658.6224856953556
6228,997.8543405093525
6229,623.0989712004263
6230,2295.280507253854
6231,1659.8390301950124
6232,6461.266521098937
6233,1523.9233226031768
6234,2031.6109942433336
6235,2577.6125166613656
6236,978.0805012135031
6237,1093.9131613954742
6238,2444.396416867456
6239,881.0715816927601
6240,9479.454738808976
6241,2132.6537370859733
6242,1497.993928737489
6243,7020.453447924314
6244,337.40390856286274
6245,244.3985070036968
6246,2755.5411444949737
6247,1001.4707046819667
6248,3515.6013929653845
6249,757.121882643651
6250,2248.891208213302
6251,6772.140612462865
6252,664.9606462245628
6253,4451.999944336811
6254,399.1314488533001
6255,3390.269894047759
6256,1086.888070207886
6257,2549.046891731768
6258,964.242790067088
6259,487.03280693229334
6260,1970.7629861580094
6261,820.7889375783856
6262,2355.820045617362
6263,3435.4901779581646
6264,1847.4070225272317
6265,1029.6523954653812
6266,1370.695477161075
6267,834.5085645412039
6268,1621.7552747630036
6269,2259.581271400514
6270,361.7641228047866
6271,4614.161660441277
6272,2213.033144562626
6273,702.9111066094732
6274,2176.748008421096
6275,10701.281626262618
6276,3657.249816440421
6277,2696.1766530022783
6278,308.8684398564816
6279,971.7225571702129
6280,1022.8619425924642
6281,2366.9463022716836
6282,33.650242801243145
6283,586.1949798623966
6284,7363.3374749565
6285,1427.7852594230394
6286,10043.764581928064
6287,913.2670466276486
6288,128.26353545786415
6289,596.0279703233809
6290,173.03469507166915
6291,2230.7279131733803
6292,6156.3579087441
6293,338.4039116529817
6294,1368.3558441845148
6295,2077.130642368129
6296,979.7633103580705
6297,1534.3253475753868
6298,3741.6047906295134
6299,2652.6609321992382
6300,1501.9902479653376
6301,4175.709939798022
6302,2244.828646189499
6303,1377.6081514040502
6304,1196.965168580774
6305,1817.633669866502
6306,7715.704538464295
6307,379.68546920411796
6308,1014.0661556530231
6309,1042.8466122480884
6310,2893.5481116306014
6311,1337.3698126422305
6312,3206.4990073946988
6313,936.3637781793391
6314,950.7037497854059
6315,1887.5346541900813
6316,1854.3051070713168
6317,800.0847365678404
6318,978.4761663838435
6319,1528.2290570472028
6320,1334.0929046033273
6321,1775.1990289128082
6322,1613.1193194488887
6323,319.56400740449527
6324,1882.3664771582696
6325,921.0879769416758
6326,2684.1536115335407
6327,971.4546395344288
6328,61.265102965239684
6329,1754.5189735906079
6330,141.02891012114156
6331,939.2944481889306
6332,1764.099222759496
6333,950.7037497854059
6334,2038.5510941059097
6335,2323.0441160574173
6336,2294.979299214463
6337,199.17541967212472
6338,5319.256153046645
6339,10915.64474651886
6340,2230.061453150871
6341,7458.820470069195
6342,3801.9006714885536
6343,1397.2158683981384
6344,1975.8406473323535
6345,718.8637258744883
6346,2296.7775851000847
6347,547.7843927428129
6348,1530.2828095545435
6349,2498.100048777475
6350,1314.1176070901756
6351,2714.138924610403
6352,789.211768768616
6353,232.65169055697461
6354,4300.085651860754
6355,1078.5294930564592
6356,1175.5608933353235
6357,1180.5403364093877
6358,2285.380141469621
6359,2690.8666622077053
6360,939.77779891838
6361,3759.8643616922736
6362,2023.9181292158416
6363,1909.1692198967355
6364,1090.8321476357876
6365,2930.440216390877
6366,4497.993180874728
6367,5019.63934520694
6368,2222.1965633594723
6369,1541.085591083163
6370,2312.2626783408405
6371,114.8578443688151
6372,983.3647269863283
6373,668.1224863297999
6374,0.0
6375,2209.7828452901226
6376,3135.6459645503987
6377,1632.0926822633053
6378,1098.4128460903746
6379,695.7154081935508
6380,1393.8170070668211
6381,1694.1205881547178
6382,1542.4398391213385
6383,1242.7333860001063
6384,0.7237910278606817
6385,1277.8568367052444
6386,3013.280059080109
6387,87.09823061931654
6388,3229.0035387764838
6389,10725.511674000949
6390,433.4711729845883
6391,2062.955582702079
6392,544.3429404462709
6393,18.41698633011666
6394,1535.2366902595577
6395,1742.5906911512452
6396,2311.119490525075
6397,1397.4895566536875
6398,277.1851492850391
6399,1160.7043174352023
6400,2026.7216537704478
6401,476.93504377796654
6402,372.86428735455047
6403,3691.9812410238064
6404,1157.1901496482906
6405,1233.1168869776025
6406,1353.4021332292757
6407,2308.9272394458544
6408,4944.549861040098
6409,1281.0358530335895
6410,2411.9462898049774
6411,648.0385942363881
6412,680.52169816717
6413,769.5392218250881
6414,1901.1870505918394
6415,1202.860957693053
6416,2290.375853860484
6417,4011.3109858419552
6418,2875.8487195414486
6419,1158.1676381214845
6420,1644.2174917855514
6421,342.8414721561442
6422,4900.156774786241
6423,775.7947377265132
6424,130.6847213972822
6425,1460.856049629417
6426,1516.7008615959282
6427,375.60901871902985
6428,995.9897420090906
6429,2202.2523284775084
6430,1204.563673346829
6431,504.2240127381367
6432,401.2918231969564
6433,809.5048372994002
6434,909.4664577534124
6435,936.9811730494279
6436,2077.626015290977
6437,1460.4808583904933
6438,8503.360437622066
6439,640.005167185131
6440,1845.7880653152283
6441,2945.5869830011084
6442,90.60485568460665
6443,2164.8373721995627
6444,346.33117085693226
6445,3926.650237172147
6446,300.50202167748665
6447,1845.7457430289735
6448,1875.9870628170002
6449,1354.400947356175
6450,1196.4739906978061
6451,3019.9789142471873
6452,1267.878847220235
6453,1794.5044300160332
6454,555.828220049625
6455,1413.350649986683
6456,1337.3698126422305
6457,1223.3934232704005
6458,2370.04465603412
6459,1626.5451875640165
6460,751.0260296826257
6461,716.5414380415443
6462,3065.737996728134
6463,1014.0277055163126
6464,1144.5356938306445
6465,5726.162124603601
6466,631.7500805939472
6467,1097.6756389742093
6468,2976.4552625378237
6469,1773.9904253801508
6470,58.82190727418336
6471,5335.408338542893
6472,3368.3712087969666
6473,3287.3987168078233
6474,1576.961224596653
6475,46.33473891147908
6476,3370.847160917417
6477,2456.701081266038
6478,234.93988759972157
6479,2767.8417206429913
6480,2103.1162160052513
6481,830.1038238395196
6482,3719.520043119156
6483,7261.917796232923
6484,1792.3650209006269
6485,1983.449437959112
6486,1420.809048512851
6487,145.97272598063677
6488,1385.0272069336659
6489,2387.7781721591587
6490,103.34405781025134
6491,1153.625367421044
6492,672.4956099173106
6493,4093.772937516407
6494,227.099347121095
6495,3011.753085634486
6496,693.0414782726551
6497,2694.975241057204
6498,1279.089961101618
6499,372.32880332562814
6500,7577.165427277209
6501,1234.662560233514
6502,2258.9418765265464
6503,1022.576597918969
6504,713.5029387626389
6505,769.2601840842938
6506,1550.1771831880073
6507,1724.1876584168092
6508,2889.2375622659492
6509,844.5989066416566
6510,934.4930918719477
6511,2411.9462898049774
6512,302.8223025903195
6513,102.89101240618793
6514,1963.8730207759324
6515,1924.0699404999089
6516,1490.3117672455655
6517,1483.7300796446784
6518,1702.376607275306
6519,359.06062764465
6520,7851.627194723316
6521,3510.7471209194814
6522,1465.6350256852213
6523,2464.452822371559
6524,1748.6641344519433
6525,623.3168768647108
6526,1748.5008078898427
6527,2013.3274342269503
6528,1613.7215802855167
6529,1934.5690587748027
6530,1001.2456136817083
6531,3772.6464881592383
6532,1115.4042147707692
6533,42.32567631179696
6534,450.48090587155093
6535,17.901718695856626
6536,2520.4382947549693
6537,2800.6783876568875
6538,581.2762580755128
6539,21.433018688454716
6540,5864.990603697187
6541,269.2992088716295
6542,1450.9354330770225
6543,3152.7320856974275
6544,2729.840662980061
6545,965.4977934348087
6546,1215.4402058650387
6547,1776.0799785914212
6548,2051.539214815041
6549,145.53066282290345
6550,2432.153056664732
6551,1193.161304865465
6552,2196.1976331926753
6553,1647.1129679059222
6554,1497.7152836864727
6555,2495.0073082533227
6556,2115.1001379148743
6557,606.0176281841191
6558,146.53686449800009
6559,3380.5063028017066
6560,264.0356619321352
6561,95.40812417743801
6562,1370.3575960442727
6563,2147.0647831160345
6564,688.8985984537978
6565,97.78727443455271
6566,438.88667812610083
6567,3853.552455444093
6568,1387.9844130135164
6569,1122.912218813842
6570,2397.9807305735926
6571,672.4956099173106
6572,2012.7147327990228
6573,2039.142993087525
6574,1567.9002693281943
6575,1567.9002693281943
6576,897.8953439513342
6577,3191.941999455248
6578,1748.6641344519433
6579,1992.0244583448052
6580,2818.2752130420263
6581,1902.396105350301
6582,1699.7999272056625
6583,2600.460666916257
6584,2244.805337284747
6585,1550.8386246048842
6586,4687.623808249896
6587,1649.6713371678309
6588,3022.043164380825
6589,776.4949091354462
6590,692.274138763089
6591,1183.1734039742
6592,332.0212214482029
6593,2241.960725560044
6594,2890.4700527908794
6595,145.29013180527326
6596,3994.729161696977
6597,765.7131246669709
6598,2445.2651979690772
6599,0.0
6600,1233.1388550519937
6601,1213.5102204928414
6602,860.0914425660111
6603,1028.9181216118773
6604,2933.4363046315775
6605,2247.084846264273
6606,610.6225985190023
6607,1058.5091379160597
6608,3446.883529418503
6609,3679.6053097263716
6610,2042.605485724951
6611,1071.6310819117116
6612,2362.450072915558
6613,845.4069291944194
6614,2476.1896765934825
6615,3378.9666384863963
6616,2651.322535114823
6617,6752.808864696123
6618,399.99837499273553
6619,1430.119534228632
6620,175.07909399258074
6621,2083.740036566459
6622,2649.1421934044747
6623,1280.0945721382266
6624,1458.2329293084076
6625,394.7433459745956
6626,1378.2944917714124
6627,1430.119534228632
6628,406.8606469625637
6629,985.7626177444724
6630,752.5161144190828
6631,128.34993087422427
6632,2232.545564414119
6633,2210.7700568379996
6634,705.8532044302323
6635,1763.9846741066613
6636,7255.813291548966
6637,4628.456803880494
6638,1773.7713462339061
6639,2601.961016952097
6640,799.0871779586251
6641,640.116737728903
6642,858.4898383017163
6643,1113.8528040125439
6644,4638.063066432501
6645,2127.686254476758
6646,618.5064273703757
6647,6891.462131899156
6648,442.2766245625316
6649,2477.2066853701117
6650,222.25600885398543
6651,8950.646957317333
6652,186.372033355596
6653,3374.964638337545
6654,2382.779781137076
6655,464.07441576139047
6656,1332.292827134422
6657,592.0877667527733
6658,606.4626299707022
6659,1848.2142444642773
6660,860.9408471302819
6661,1522.4883933549108
6662,2080.668325077183
6663,1093.5567978973972
6664,1739.0167446325825
6665,1635.822323406485
6666,2424.217848586636
6667,279.03216739053914
6668,1363.2780458970692
6669,1951.433502898056
6670,4320.6691024009915
6671,1271.6097657255746
6672,2239.690282297507
6673,1363.6726414516665
6674,6752.295617297615
6675,1938.378137163996
6676,1515.1002894527464
6677,656.1205762278425
6678,2077.7286750645735
6679,2695.389579459526
6680,1935.7241874995532
6681,2152.4654851990517
6682,2941.37736995657
6683,873.8974300775476
6684,6517.622867393274
6685,2361.16474684197
6686,294.50753627628256
6687,1538.8611070223533
6688,2072.348816336719
6689,782.2341543983562
6690,880.7441393267294
6691,2049.0644126428274
6692,2287.9029611870687
6693,3555.3810575231573
6694,2277.689200699733
6695,876.9896288387552
6696,3277.368105991819
6697,3275.7395953798086
6698,1216.0665163420902
6699,1622.2089723070299
6700,2975.861450362793
6701,3164.4719041327426
6702,4021.5218203222944
6703,1976.0163422730432
6704,676.0419634540734
6705,8956.477818659929
6706,11079.72023881198
6707,2180.615435710096
6708,911.3893776094342
6709,1192.4013881363555
6710,2174.9624109820243
6711,1634.768600766253
6712,3589.187404740749
6713,377.07467937326516
6714,1316.4437084810072
6715,656.4768084622758
6716,1364.1832760979985
6717,0.0
6718,271.9635378865723
6719,4195.791890573009
6720,942.9524367663059
6721,1470.0729886629836
6722,1207.9160625232507
6723,228.39447972449875
6724,1434.6789387506037
6725,8644.398661719415
6726,1232.4095365505186
6727,8042.050521913299
6728,2164.8155934796137
6729,618.2661012671172
6730,346.7446848292186
6731,1833.7933328593956
6732,659.8073606258218
6733,2320.703449435716
6734,1277.735655895419
6735,433.2441843690053
6736,3111.030905290705
6737,1678.3742157812364
6738,345.63996819177066
6739,2075.9549674435034
6740,648.5264811707129
6741,1226.9935896429065
6742,551.6966644651025
6743,3309.58041944988
6744,750.9175007579087
6745,1103.8227905562826
6746,1283.3238575633898
6747,800.0847365678404
6748,880.8006462920729
6749,1781.3252515178917
6750,1806.7230653265435
6751,656.1205762278425
6752,662.4371208473281
6753,403.94192421579976
6754,2518.3184206384803
6755,1961.262410463456
6756,2743.5700822315666
6757,1235.5756190429568
6758,3005.879717888496
6759,2778.2803355534124
6760,67.98084660576873
6761,3832.299443255863
6762,4040.719762562581
6763,305.4968618572869
6764,277.5094670927794
6765,819.9671917957359
6766,960.8116816765828
6767,10918.698827496728
6768,248.5497921343178
6769,1282.895667252977
6770,1286.8598166902216
6771,1155.382986440862
6772,665.7537631679411
6773,1270.1951984522066
6774,658.1402235245687
6775,861.4563180223045
6776,682.7773364939627
6777,2572.381037184245
6778,45.49328503712853
6779,2207.8674305787
6780,7685.10682021759
6781,3549.325494415774
6782,2312.694425658525
6783,2965.5742021312426
6784,3008.8703931620234
6785,1857.1754675341833
6786,1144.4231623979242
6787,1333.9687536915162
6788,2236.941375619735
6789,2082.6699429649607
6790,77.24368452355338
6791,4477.68329571327
6792,189.9597203244599
6793,63.84060410412016
6794,584.7165156731484
6795,0.0
6796,2411.0733664147606
6797,492.3186764844503
6798,2164.4732429951214
6799,1980.1718153552245
6800,3006.706479857764
6801,3077.5315515494212
6802,200.46587025669078
6803,0.0
6804,7089.224286611226
6805,4108.469920460169
6806,1364.038234444469
6807,1305.2216049864373
6808,1357.4247442178564
6809,4371.934983242466
6810,931.7801353745346
6811,2923.3501089418896
6812,1473.986885602579
6813,198.09289744632827
6814,1811.6408904096572
6815,18.145634735913287
6816,1600.341905465559
6817,3280.5315128886214
6818,440.7135468217352
6819,41.87261476970241
6820,1780.9537662348548
6821,1743.4097007758673
6822,2043.0965901961372
6823,2342.0373792986825
6824,1376.0005598659427
6825,7764.831741491952
6826,602.9370119651539
6827,562.8680178825916
6828,1659.6290972557063
6829,1392.7036529284017
6830,665.7537631679411
6831,3020.1028869588245
6832,1515.2881755030874
6833,2755.4813174949068
6834,961.288146462647
6835,2748.0481867109097
6836,741.3992259414575
6837,3197.7972744237522
6838,403.7542324981701
6839,1089.4133293768587
6840,2088.3472488400394
6841,3338.83293638826
6842,2500.456335804816
6843,3338.83293638826
6844,570.0868943399723
6845,1105.0118734689993
6846,2585.3764492914765
6847,2724.126380549227
6848,5462.465520771108
6849,2977.8578881296185
6850,1210.87676106231
6851,973.7993634735994
6852,973.7993634735994
6853,1071.9411087255396
6854,5144.12635532856
6855,353.2012978465772
6856,3299.6777209196016
6857,2547.2777227880283
6858,918.1045369532945
6859,2059.7353992399385
6860,1544.6868085998517
6861,1887.8439644949524
6862,930.8991161045393
6863,2323.376466121025
6864,1057.6300260868186
6865,1759.003997197922
6866,1205.2644576286395
6867,1398.5210765988109
6868,2506.662566743753
6869,2454.177734141166
6870,78.44444398753411
6871,1136.871197441259
6872,298.6936285989159
6873,2508.4329223886148
6874,508.13501489572866
6875,1341.0069995851047
6876,2969.3216239524336
6877,4041.5196833662467
6878,2844.999216689624
6879,3450.8323273250135
6880,1081.935969058216
6881,1533.2021162073543
6882,2364.160367890009
6883,2231.7098868225444
6884,3343.994943168936
6885,511.6284788841704
6886,4123.034584120702
6887,2113.994962177705
6888,514.7234098467101
6889,1702.313246657252
6890,161.89369764654734
6891,267.1805892305151
6892,3473.7794900490753
6893,1672.1178676184013
6894,10580.381174674789
6895,1593.0589297417832
6896,775.5500493314162
6897,792.5769673640492
6898,3463.385006497935
6899,360.1906010547863
6900,3493.979559685564
6901,3698.5154925645143
6902,3894.4952404608507
6903,2376.694577160055
6904,2812.8920684769296
6905,2319.6362755076398
6906,1072.2938396770082
6907,1973.3693854390542
6908,1487.826375141588
6909,1334.072567058891
6910,1583.6039187678625
6911,967.7117856020814
6912,2917.8136437040584
6913,2896.0751225471745
6914,4666.958452635602
6915,2896.0751225471745
6916,2688.6695343507654
6917,1341.4693882330655
6918,1571.189889191865
6919,1481.940117962028
6920,1134.9039998553433
6921,1911.9303440556644
6922,2335.505951800768
6923,2175.871745402605
6924,1430.08555952516
6925,153.59178312831096
6926,3287.0705009378253
6927,8041.956486695927
6928,877.3440765039475
6929,1611.141098936869
6930,4186.0962003463965
6931,1075.3075985718754
6932,1116.733098566907
6933,4829.188794877368
6934,6304.466993466095
6935,1056.4934961798858
6936,1477.2746490214836
6937,143.84501193777135
6938,1947.3964962676766
6939,31.07304062283889
6940,957.8224906557923
6941,195.78956299258033
6942,6571.34999756176
6943,342.69619806263296
6944,3152.4107956038556
6945,924.0051735123693
6946,2899.2086885084564
6947,1140.135361857408
6948,1888.2059114231658
6949,1353.7501183719976
6950,971.146104169936
6951,1353.7501183719976
6952,9340.898281089525
6953,1746.4384989990247
6954,1906.2024898447935
6955,903.1953993521475
6956,5868.531101907651
6957,393.13529429728624
6958,496.39830999643874
6959,1369.9248852525004
6960,1496.2162654817673
6961,1932.7404234180506
6962,8365.737216674057
6963,2942.429844871149
6964,165.1089717810237
6965,3314.8624950378958
6966,1129.871128063388
6967,2155.2046067234487
6968,1788.153799240209
6969,2461.113829581465
6970,2040.4504353776856
6971,2723.1625398527376
6972,1709.8698572438589
6973,5659.421567745182
6974,1396.5542963648838
6975,2438.279408357212
6976,2889.878126779917
6977,1880.0826360465624
6978,203.42634682268434
6979,2599.317169040401
6980,2728.1983506052748
6981,942.8208029523794
6982,629.8622203182191
6983,2316.98813643074
6984,2237.4808687011955
6985,392.9476633624101
6986,2803.02265896668
6987,8421.843639558521
6988,2557.5010269380787
6989,3046.4062335049675
6990,883.1967651152603
6991,797.6071671737099
6992,2674.890946392241
6993,1874.287654404319
6994,857.7966297843757
6995,1593.4513125665417
6996,162.93357314308838
6997,3001.085504294518
6998,1699.9186058886876
6999,3840.642045997178
7000,1739.4759067433488
7001,455.92538924030396
7002,1270.1951984522066
7003,3954.9778150517936
7004,1046.5716249053498
7005,2553.03531609521
7006,784.29588718836
7007,612.918773125162
7008,6534.15903425479
7009,1874.4185655770718
7010,2515.6246412143228
7011,4122.310440046685
7012,1596.8152211849533
7013,2291.0267866707977
7014,5709.014567513775
7015,977.0067749726004
7016,1366.269944375683
7017,363.5209893715125
7018,1556.318709575573
7019,656.1205762278425
7020,1089.7535177812379
7021,2084.646215818198
7022,845.6532929069849
7023,529.9931367473248
7024,2245.9819348708556
7025,1351.4634013044235
7026,529.9931367473248
7027,2726.7606930794486
7029,4187.13052406839
7030,1197.7244581054724
7031,955.8109025353416
7032,1980.7656055677548
7033,291.90423329630596
7034,2732.38661922939
7035,1058.6406456471645
7036,2592.7848380397013
7037,2605.062477213226
7038,1046.66212920461
7039,2010.3287432805228
7040,2977.708369767582
7041,5079.110255048955
7042,954.1349496849388
7043,1661.5609721584835
7044,1529.891778120498
7045,3102.6843701081716
7046,4641.068060575985
7047,522.8691394513355
7048,2287.5052094574717
7049,3608.122892176894
7050,308.30369935366224
7051,1286.3365518259304
7052,634.6053199745055
7053,751.1859897692653
7054,1979.3966954584532
7055,1731.0357615452497
7056,3288.7222516547795
7057,3363.450111944996
7058,1929.1035918788953
7059,2611.2837426580772
7060,2663.133698166789
7061,1964.7003530445982
7062,1422.3156086998256
7063,855.5742346960295
7064,643.0490704024354
7065,3478.6892192914897
7066,472.06896710742166
7067,1153.1565562718374
7068,1157.6390962345952
7069,39.695649293791696
7070,1433.8636189094204
7071,7526.300470581451
7072,1248.0701816002488
7073,3356.8264818539797
7074,1236.1369216695864
7075,4009.450547574743
7076,636.6091879635039
7077,1024.4403507377428
7078,4009.292168041512
7079,3309.58041944988
7080,789.7733614888057
7081,1532.2734684630748
7082,2313.16281224759
7083,2525.70750751374
7084,4744.300154843317
7085,2068.742240435245
7086,1767.74551917326
7087,0.0
7088,1167.015398022807
7089,2285.077847771016
7090,1380.752498706142
7091,14.454676968976573
7092,734.2725349132608
7093,822.4590120705906
7094,204.63225295692985
7095,2144.2405963731035
7096,7308.373042799749
7097,656.1205762278425
7098,128.85997773602935
7099,2256.0107692664315
7100,1053.5967953545228
7101,2444.6743679709293
7102,2305.7325684077996
7103,2708.947640041279
7104,2336.2135773285354
7105,4654.039005127266
7106,3190.7308291860063
7107,3106.2916137589186
7108,891.4642175779381
7109,411.16857536758624
7110,891.4642175779381
7111,2048.358030766644
7112,470.2553117798891
7113,618.8164643770763
7114,4532.8541775458325
7115,2716.581443135214
7116,1578.6714105526357
7117,1578.6714105526357
7118,2440.7559590267356
7119,2702.1531251911647
7120,1808.831287895688
7121,1185.7243470892602
7122,2406.6016427517275
7123,1540.3120747713008
7124,456.55482486118603
7125,1215.569710942369
7126,2087.5639990567383
7127,5831.24094537831
7128,587.4956819250075
7129,1776.2966181573825
7130,996.8716359837802
7131,3984.7161045483194
7132,455.98082430811576
7133,511.33474092139323
7134,129.0565474825226
7135,227.03524148642907
7136,1266.475713856234
7137,618.2661012671172
7138,2839.5857067652555
7139,3214.6921260624017
7140,1296.356307862418
7141,2120.1659052650452
7142,1546.1615554815046
7143,1398.4477848569366
7144,1833.0242156248023
7145,1212.1139562273465
7146,1983.6327202328346
7147,3292.974104067345
7148,847.8701672977635
7149,1240.6714666330306
7150,1535.7924047080844
7151,6151.566879654808
7152,2412.56809760706
7153,2508.4329223886148
7154,424.9475203853557
7155,930.6183618470051
7156,7416.371508972283
7157,2829.117185948097
7158,3220.391939105415
7159,899.4612629018317
7160,1714.348765690997
7161,2552.2378501715934
7162,13.635190583535975
7163,704.8416676250021
7164,526.1221105587823
7165,2795.1850156755186
7166,175.04706282865808
7167,3215.7555023707823
7168,3095.012774658962
7169,960.826982412398
7170,283.2085610991594
7171,1262.7060015994919
7172,1843.7223347203883
7173,2020.107127250183
7174,2446.398269525579
7175,2446.398269525579
7176,1438.6266829240756
7177,360.1121227505325
7178,1900.9811990443745
7179,1514.6518623733793
7180,585.7689808897536
7181,2262.6818637256065
7182,1872.961473855861
7183,1578.6714105526357
7184,133.7169012394912
7185,574.9720454373143
7186,2569.3142174441464
7187,952.8560898211705
7188,2780.69538324565
7189,3183.773754104695
7190,649.2705991462867
7191,707.9532804219479
7192,1572.1831282318562
7193,1325.493563586718
7194,427.98919459910394
7195,668.5945521614633
7196,3250.275787027446
7197,4210.247952132262
7198,1692.3463787539279
7199,821.3692148782047
7200,759.3544146554711
7201,1408.5153389229927
7202,56.63495264293322
7203,11128.497399499574
7204,4738.81892349458
7205,1791.4632426942471
7206,1661.5609721584835
7207,4738.81892349458
7208,1174.7690044585197
7209,1449.5249281366926
7210,3151.7157757959476
7211,335.1007045329889
7212,880.2343472694939
7213,881.4296641625909
7214,64.15030733496849
7215,1402.4446572668965
7216,684.36714418011
7217,1402.4446572668965
7218,887.7355903999783
7219,2849.269871708002
7220,1165.2854006369487
7221,2814.2102810645183
7222,1402.4446572668965
7223,3150.36317556932
7224,1660.9723976041785
7225,2299.3747086725507
7226,2763.861907802557
7227,2217.831789800302
7228,3185.0118116808612
7229,3114.7851243358973
7230,4372.0137711231455
7231,2035.5883472044513
7232,2631.389133675397
7233,8550.253642942265
7234,1089.8557485409865
7235,1084.0628319685225
7236,982.9785978547073
7237,2677.8580053575774
7238,2820.183253614067
7239,2791.6650953511235
7240,5294.192457829976
7241,205.66845853800763
7242,3412.1388599388474
7243,1240.2181987903912
7244,7663.925418566377
7245,1611.310155773412
7246,133.1612961140865
7247,803.4059504056274
7248,2593.88577677902
7249,2368.3780599432334
7250,1637.753511216522
7251,2948.275360032592
7252,1032.2507706789681
7253,1306.4052527584174
7254,2366.6798682730055
7255,2086.3889754257
7256,2357.259797977448
7257,2331.6327334909374
7258,2808.824614975455
7259,2658.547789766418
7260,264.0356619321352
7261,2434.7432525912363
7262,1759.6491847079712
7263,3952.620676367562
7264,950.4730415543137
7265,4010.6513508605162
7266,2157.4496221748122
7267,2050.585377111012
7268,918.4746475568379
7269,2582.1783301559
7270,92.1955226001942
7271,1555.2047275911493
7272,5100.355339638646
7273,186.21407658464594
7274,800.9853160607554
7275,1304.8239987239235
7276,1423.135691006062
7277,910.0471156523478
7278,326.4763836325535
7279,1004.4243464052112
7280,1561.2829086175977
7281,1720.4901480828264
7282,1284.567460204058
7283,4123.217052434588
7284,3403.964736927681
7285,2786.177451729914
7286,2890.5966680364863
7287,9162.730606923487
7288,2362.623369645019
7289,2689.8245138928482
7290,904.4499876293463
7291,2398.9109329649173
7292,631.7835972554736
7293,621.7195449363162
7294,2059.1682102975988
7295,2564.1677903431278
7296,2236.71014974791
7297,1881.4450462891457
7298,266.83194959341967
7299,134.65506895630867
7300,1115.2816724679274
7301,916.1641517410607
7302,2143.6826545190274
7303,2639.0611021917853
7304,7403.630654678086
7305,2674.890946392241
7306,1098.4128460903746
7307,1523.6664021678923
7308,1809.0092815589724
7309,2260.8464102964213
7310,67.86038589887221
7311,977.2385539074119
7312,1253.0307337680067
7313,1764.8742683001146
7314,2921.908032634801
7315,3007.403158833412
7316,3799.9001565759536
7317,2040.612110053542
7318,6576.392968442606
7319,2740.723223911762
7320,3348.054569125323
7321,3954.8060985859147
7322,656.1205762278425
7323,705.4083228042821
7324,552.8230793561576
7325,884.5907249272302
7326,2172.1810356252877
7327,191.37147677156614
7328,888.5552388971055
7329,876.279487553706
7330,2251.8666190606496
7331,9271.379478058949
7332,2634.1468461530035
7333,1140.6204437724375
7334,1587.07475839408
7335,2777.6099988905216
7336,2409.344561790285
7337,575.6299253922303
7338,1035.0115409234322
7339,123.92407242692246
7340,598.3486725703649
7341,2005.789247314221
7342,1298.94705030201
7343,2902.2866571047975
7344,2880.9295358472123
7345,887.8363158898729
7346,702.5057383191873
7347,2315.2278156616258
7348,729.5745007333927
7349,1526.3431809711294
7350,0.4508562055115599
7351,1680.5624513626544
7352,1492.0326560177928
7353,6827.217132825031
7354,261.0438061079559
7355,1501.7097547799005
7356,1068.9976682328006
7357,1097.7226064324855
7358,1175.389286883043
7359,359.0431721504905
7360,1295.564662957783
7361,5527.747906373159
7362,1516.9608757090807
7363,2423.42220101786
7364,2161.9443583943926
7365,120.84186376307267
7366,2616.5832434953236
7367,991.3738135776942
7368,550.9783626495389
7369,1908.4871061693789
7370,1015.5589157460175
7371,311.15651976455683
7372,1114.2215476978035
7373,2288.9520226602167
7374,1293.4617787594536
7375,6086.89054340165
7376,867.6757745655958
7377,238.28435016058694
7378,90.00430610791756
7379,2916.8629689433224
7380,514.1813380293962
7381,1161.7903689757545
7382,450.5504973164067
7383,4900.634167664014
7384,709.9097797891094
7385,656.1205762278425
7386,2931.327033013324
7387,620.6990340791671
7388,881.6543198274832
7389,752.7442532911468
7390,2607.492971552262
7391,181.627766911899
7392,885.2080055119126
7393,1126.7452714463363
7394,1751.8498030178202
7395,154.65130419879497
7396,694.3703072952911
7397,519.7460199030128
7398,633.6319631311321
7399,1776.2966181573825
7400,647.732452789284
7401,2560.9720530510745
7402,1966.024753385915
7403,423.4995632300778
7404,1111.6234865081283
7405,3971.9326720934964
7406,6012.086527811432
7407,1714.735332290286
7408,2074.8493682492845
7409,719.7516865719612
7410,65.15762818682188
7411,1722.2071996366926
7412,2255.4774435016066
7413,1881.6045873490077
7414,2927.6395194797137
7415,958.6859553502061
7416,1746.2960362411748
7417,4063.968296633909
7418,1120.4254207585063
7419,2385.0169357509976
7420,3227.56977028044
7421,123.9619672197247
7422,6387.498293466545
7423,8117.219101039437
7424,1272.257618446653
7425,1102.1092252975927
7426,1183.2201597446144
7427,707.7716359918129
7428,1303.7044289156538
7429,2557.3173897104507
7430,2195.0341750633547
7431,3111.4842337954974
7432,117.78607254612827
7433,2243.365639234367
7434,1557.1512550263894
7435,30.802139017401313
7436,1458.871080126958
7437,2498.8426135489754
7438,4281.261798276608
7439,5092.000345863821
7440,8089.97832428331
7441,1549.5301611169502
7442,2756.2554880050425
7443,2278.481913093388
7444,1393.2515562317985
7445,695.71453231179
7446,754.6887516592286
7447,1295.030802338922
7448,529.4238985687678
7449,1517.3179447602247
7450,5110.11572071889
7451,3173.172865620881
7452,1471.7061092273937
7453,4253.249272112672
7454,49.15770365014362
7455,1368.8363669077655
7456,1042.6601604412635
7457,2293.288918439161
